,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
1724,1225,1724,354,240,5.798297085,10.48616614,15.7177275,12.25592379,9.552502168,4.726307918,2.360001989,1.028512848,0.838443667,0.004222034,7.56E-10,2.01E-05,7.17E-09,0.003181464,0.001085289,0.003826275,3.35E-05,0.152057586,0.497442635,8.10E-06,8.29E-07,7.37E-09,1.49E-08,0.017095468,0.001386588,5.36E-08,0.202869099,4.60E-06,0.000759685,0.000782756,5.97E-10,1,6.93E-14,0.679253413,0.000111502,8.190621676,4.17E-07,8.08E-05,0.003755106,8.76E-06,0.001463703,0.000637253,5.53E-07,6.629227804,0.800918774,0.478263532,1.10E-08,0.92159459,1,0.085723442,0,23.87927968,2.43E-06,0.12,2.97E-12,6335.766893,0.645228988,0.012597851,30,1650604253,0,4064.356868,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.846713527,6.126539377
1725,1364,1725,374,324,47.36086766,45.43144129,10.59387542,9.048024098,7.790014442,5.287991575,4.661849802,0.88685112,0.90477913,0.004263308,7.07E-10,1.87E-05,7.49E-09,0.003547464,0.001258467,0.00329958,5.06E-05,0.147774656,0.508736661,1.07E-05,1.25E-06,6.39E-09,1.58E-08,0.021269671,0.001222838,4.97E-08,0.193762049,4.25E-06,0.000668392,0.000907016,5.84E-10,1,7.69E-14,0.924194015,0.000119866,8.244194503,3.55E-07,0.000114453,0.003502539,8.52E-06,0.001688711,0.000646359,7.58E-07,6.864972866,0.792496314,0.528788577,1.09E-08,0.917211933,1,0.086543309,0,23.98309099,2.39E-06,0.12,2.91E-12,5375.200714,0.642752149,0.0087022,30,1650604254,0,12004.5289,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.397632272,9.109965181
1726,1616,1726,356,232,13.90577552,23.87022813,12.9587421,10.52815148,8.582223881,4.796725588,1.613763648,0.802733207,1.050871119,0.004670775,6.45E-10,2.09E-05,6.55E-09,0.003588912,0.001318726,0.003596273,4.03E-05,0.15140432,0.49109066,1.04E-05,8.44E-07,6.17E-09,1.32E-08,0.019814537,0.001498498,6.17E-08,0.16596463,3.52E-06,0.000932613,0.000827644,6.73E-10,1,1.10E-13,0.742821656,0.000133553,7.120096025,2.88E-07,0.000122008,0.003449137,9.18E-06,0.001615793,0.000638732,6.94E-07,6.864972866,0.792496314,0.528788577,1.12E-08,0.99102054,1,0.084582645,0,23.25957398,2.45E-06,0.12,2.93E-12,5375.200714,0.646078186,0.009706002,30,1650604256,0,4450.542846,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.748068807,7.898903216
1727,1726,1727,320,326,45.36510841,39.21256775,7.690049499,6.629500898,5.798119869,4.318936392,6.98825184,0.889854112,0.981049989,0.006014385,7.20E-10,2.22E-05,6.76E-09,0.002371671,0.001060659,0.003413737,4.31E-05,0.148205611,0.500069519,1.34E-05,8.65E-07,7.15E-09,1.46E-08,0.021956396,0.001672686,5.77E-08,0.160890246,3.95E-06,0.000677806,0.000830314,5.44E-10,1,8.40E-14,1.014033438,0.000178241,9.025580449,3.55E-07,0.000100355,0.002587043,8.52E-06,0.002002065,0.000651445,5.11E-07,7.191408072,0.977002504,0.597861195,1.08E-08,0.947579927,1,0.091111955,0,22.17274917,2.30E-06,0.12,2.88E-12,5644.76582,0.638385285,0.009018033,30,1650604257,0,12153.85883,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.09134866,9.469420561
1728,1745,1728,368,308,50.99529353,48.0999633,10.86554795,9.239063709,7.905024017,5.195411754,3.277050996,1.08308208,1.068407552,0.005175832,8.09E-10,2.46E-05,8.64E-09,0.003553917,0.000970534,0.002720884,3.27E-05,0.151913146,0.501427486,9.68E-06,1.04E-06,8.90E-09,1.45E-08,0.022432401,0.0011977,4.78E-08,0.187879016,3.44E-06,0.000666,0.001123676,6.90E-10,1,8.00E-14,0.660275536,0.000117467,9.736321268,2.77E-07,0.000108603,0.003551035,7.46E-06,0.001936399,0.000585318,5.54E-07,6.553687978,1.005372504,0.554651187,1.10E-08,0.954542134,1,0.080233089,0,25.14805561,2.54E-06,0.12,2.89E-12,7205.532527,0.644069121,0.008297209,30,1650604259,0,7460.313875,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.264462787,7.574902237
1729,1842,1729,10000,218,29.94489542,42.35462911,12.82272998,10.42005471,8.631667829,5.76135418,8.170564139,1.025713044,1.226402389,0.005570253,7.48E-10,2.41E-05,8.57E-09,0.002865559,0.0010036,0.003523084,4.68E-05,0.150914054,0.491496124,1.27E-05,1.05E-06,7.21E-09,1.28E-08,0.023969721,0.001619678,4.64E-08,0.203981439,5.17E-06,0.000713349,0.000741073,6.93E-10,1,9.93E-14,1.025072058,0.000143662,6.313602836,4.13E-07,0.000102299,0.002825845,5.96E-06,0.00154941,0.000581809,5.27E-07,6.288082882,1.041872838,0.611364014,1.08E-08,0.972122825,1,0.086691098,0,22.51739993,2.45E-06,0.12,2.98E-12,6786.813332,0.637888425,0.01186345,30,1650604260,0,8643.923102,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.249920343,7.835774056
1730,1870,1730,350,304,36.08324754,37.08403273,9.550239685,8.117666311,6.970465457,4.781206213,4.931042114,1.144368426,1.019887497,0.004028515,7.71E-10,1.75E-05,7.47E-09,0.002496896,0.000959351,0.003103524,4.99E-05,0.150184488,0.490450723,1.19E-05,1.19E-06,7.46E-09,1.07E-08,0.022739201,0.001636743,4.37E-08,0.208537457,4.07E-06,0.000620342,0.001030754,6.26E-10,1,9.73E-14,0.723318018,0.000150565,6.766047872,3.48E-07,7.72E-05,0.003316985,7.96E-06,0.001573588,0.000767287,7.71E-07,7.152111056,1.16310837,0.506521977,1.08E-08,0.957984032,1,0.090347117,0,22.14961234,2.31E-06,0.12,2.98E-12,7550.40227,0.652463344,0.009097305,30,1650604262,0,16145.98778,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.29512697,7.378793772
1731,1934,1731,348,270,48.35666633,53.89052232,11.96660426,9.739500394,7.958720558,4.504013462,2.358427885,1.107160936,1.296221135,0.004493652,7.63E-10,1.78E-05,7.08E-09,0.003731165,0.001303427,0.003526033,3.72E-05,0.14902259,0.492125282,1.05E-05,1.22E-06,7.69E-09,1.28E-08,0.017653648,0.001212456,4.25E-08,0.207741196,4.85E-06,0.000938357,0.000877529,4.82E-10,1,8.16E-14,0.87735019,0.000122261,9.582576067,2.69E-07,8.66E-05,0.003120073,6.10E-06,0.001660682,0.000514448,7.43E-07,7.152111056,1.16310837,0.506521977,1.09E-08,0.981515794,1,0.089073175,0,21.92495215,2.35E-06,0.12,2.95E-12,7550.40227,0.651611054,0.009558017,30,1650604264,0,8021.773786,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,2.942120869,8.268448005
1732,1982,1732,344,332,37.73111067,36.27327132,8.045551089,6.915426315,6.071110304,4.853807449,10.27509979,1.092226205,1.163718858,0.005328818,5.86E-10,2.29E-05,6.72E-09,0.003637516,0.001145981,0.003953327,5.34E-05,0.148384889,0.503790207,1.26E-05,1.03E-06,9.20E-09,1.35E-08,0.019288532,0.001587603,6.22E-08,0.210094219,3.40E-06,0.000592435,0.001023307,6.59E-10,1,9.12E-14,0.713009813,0.000139431,7.651813805,3.26E-07,9.13E-05,0.003590866,5.81E-06,0.002161377,0.000699498,7.14E-07,7.635398126,1.004876931,0.505376981,1.11E-08,0.941694115,1,0.096742262,0,23.6290001,2.34E-06,0.12,2.87E-12,7727.277345,0.629664592,0.01008978,30,1650604265,0,10487.93083,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.040185811,9.805541421
1733,2067,1733,376,208,5.346796903,10.20584776,15.0669834,12.33611396,10.11126932,5.65844156,0.917758392,1.002412196,1.077889421,0.003981701,7.05E-10,2.33E-05,8.13E-09,0.003441532,0.001232604,0.003438155,4.09E-05,0.151149213,0.492874856,9.23E-06,1.13E-06,8.31E-09,1.50E-08,0.02504809,0.001211888,5.42E-08,0.137638244,4.42E-06,0.000837093,0.000882936,6.08E-10,1,8.71E-14,0.68226866,0.000130582,7.112377291,3.33E-07,9.43E-05,0.003400657,9.03E-06,0.001680719,0.000582817,4.80E-07,7.338437524,1.107809187,0.52362641,1.11E-08,0.941694115,1,0.096742262,0,23.6290001,2.34E-06,0.12,2.97E-12,7719.320201,0.647400067,0.009580596,30,1650604267,0,6606.909195,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.834646494,6.812994651
1734,2138,1734,368,282,19.22276376,27.11189405,12.6603198,10.4462984,8.674697375,5.244130822,2.163697676,1.079780927,1.029832592,0.005085994,5.77E-10,2.28E-05,9.53E-09,0.002852256,0.001175874,0.003209704,3.57E-05,0.150419358,0.50573659,8.90E-06,1.20E-06,6.66E-09,1.46E-08,0.023354659,0.001378141,5.68E-08,0.162445488,3.99E-06,0.000685888,0.001139519,5.80E-10,1,8.04E-14,1.008264004,0.000124155,7.578683179,3.31E-07,9.25E-05,0.002827702,8.95E-06,0.001442207,0.000502848,6.23E-07,7.338437524,1.107809187,0.52362641,1.09E-08,0.976455436,1,0.093904683,0,22.69997433,2.51E-06,0.12,2.97E-12,7719.320201,0.6479505,0.010264093,30,1650604268,0,6238.729643,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.045044717,8.70373165
1735,2727,1735,364,280,26.90128856,32.06475443,10.33453068,8.604674059,7.282244803,5.046569563,6.085711218,0.839326209,0.979431091,0.004122557,6.01E-10,2.35E-05,7.97E-09,0.003640899,0.000835185,0.003351536,4.54E-05,0.149420327,0.493334373,1.29E-05,8.16E-07,5.82E-09,1.31E-08,0.022898406,0.001440244,3.95E-08,0.177356775,3.77E-06,0.000757667,0.00075312,7.00E-10,1,8.18E-14,0.932362806,0.000175965,9.605197758,3.62E-07,8.73E-05,0.002620449,7.84E-06,0.001659158,0.000494133,6.06E-07,7.338437524,1.107809187,0.52362641,1.08E-08,0.98904273,1,0.094080941,0,22.63083981,2.52E-06,0.12,2.91E-12,7719.320201,0.629255313,0.0112673,30,1650604270,0,12798.51782,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.532720279,7.122211493
1736,2746,1736,362,288,10.97094885,16.21071261,12.2188475,10.20501168,8.524093277,5.021844946,1.058594489,0.986244316,0.803465005,0.004554883,6.08E-10,1.82E-05,7.66E-09,0.00294209,0.000901172,0.002856365,5.05E-05,0.152355811,0.508548158,1.20E-05,9.13E-07,6.66E-09,1.24E-08,0.016537067,0.001561758,5.06E-08,0.181163883,3.69E-06,0.000803363,0.000976819,5.51E-10,1,7.45E-14,0.764125678,0.000140263,7.696254148,4.13E-07,9.61E-05,0.003992999,7.51E-06,0.001510701,0.00055621,6.34E-07,7.338437524,1.107809187,0.52362641,1.10E-08,0.947805648,1,0.08362966,0,25.21370681,2.37E-06,0.12,2.97E-12,7719.320201,0.635283379,0.008390932,30,1650604271,0,5255.721546,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.644206786,8.363741715
1737,2808,1737,360,192,5.943439043,11.66196435,16.01601894,12.55156805,9.844879443,4.92613818,2.011796387,1.042409343,1.150910782,0.00481571,6.46E-10,2.02E-05,8.36E-09,0.002422445,0.001016268,0.003743366,4.57E-05,0.147965471,0.507582673,1.11E-05,1.20E-06,5.98E-09,1.36E-08,0.016424408,0.001682448,5.84E-08,0.199590195,4.13E-06,0.000798917,0.000893068,6.49E-10,1,8.62E-14,0.976043321,0.000111887,8.721313271,4.26E-07,0.000104101,0.003593822,6.37E-06,0.001926947,0.000630159,7.29E-07,7.107958288,0.945538315,0.444115947,1.09E-08,0.933570036,1,0.093903629,0,25.32795559,2.30E-06,0.12,2.93E-12,8035.542914,0.645874498,0.011655878,30,1650604273,0,9974.027808,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.000714006,7.000072677
1738,3178,1738,364,200,16.2391605,29.79298582,14.7061077,11.74224206,9.422819022,5.097249202,1.621831739,0.721517591,1.16827437,0.004618535,6.21E-10,2.05E-05,6.66E-09,0.003632583,0.000966246,0.003554002,4.90E-05,0.149700163,0.509241507,1.01E-05,1.06E-06,8.12E-09,1.08E-08,0.02075662,0.001362556,5.45E-08,0.177459936,4.27E-06,0.000809351,0.001015593,6.41E-10,1,8.61E-14,0.969054128,0.00011769,8.048818206,3.59E-07,0.000123903,0.002592025,7.50E-06,0.001795729,0.000740778,7.74E-07,7.339120967,0.937492571,0.474194679,1.10E-08,0.940903718,1,0.095378243,0,23.6540634,2.25E-06,0.12,2.91E-12,7160.459215,0.643059152,0.0107385,30,1650604274,0,9761.880867,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.789593702,6.558620592
1739,3278,1739,356,242,28.58562251,36.97738668,12.28160978,10.09491991,8.323777262,4.80786031,2.03637052,0.930617319,1.08892075,0.005464988,6.32E-10,1.76E-05,8.54E-09,0.00337822,0.000867225,0.003068152,5.27E-05,0.150260053,0.507457404,8.57E-06,8.28E-07,6.48E-09,1.18E-08,0.017710278,0.00151145,5.91E-08,0.187410467,4.10E-06,0.000712658,0.001173358,7.53E-10,1,8.83E-14,0.914742353,0.000135984,7.371663632,3.96E-07,9.94E-05,0.003993065,6.97E-06,0.001418211,0.000666632,5.28E-07,7.023412214,0.940386547,0.511280042,1.08E-08,0.947015458,1,0.090632846,0,23.7936018,2.28E-06,0.12,2.88E-12,5709.79816,0.62828276,0.00914244,30,1650604276,0,10915.72338,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.686693033,6.357166556
1740,3336,1740,382,304,13.90242983,20.53346519,12.94140762,10.60909654,8.793146034,5.526093038,3.783989167,1.090151788,1.047415946,0.003878376,5.60E-10,2.46E-05,6.52E-09,0.002547034,0.001065906,0.003635782,4.58E-05,0.147574519,0.496446275,1.03E-05,8.72E-07,8.35E-09,1.48E-08,0.020299832,0.001210027,5.38E-08,0.135867707,3.37E-06,0.000654243,0.000927774,7.35E-10,1,9.28E-14,1.015363359,0.000126625,9.705670813,3.02E-07,0.000116499,0.002881085,6.72E-06,0.002039968,0.000699508,6.96E-07,6.630710521,0.837988161,0.589264865,1.09E-08,0.896182492,1,0.092059995,0,24.1524064,2.49E-06,0.12,2.94E-12,6113.766278,0.650152649,0.012728089,30,1650604277,0,5653.371804,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.963467724,8.678599727
1741,3401,1741,346,222,24.24567808,39.01548383,13.13311652,10.41691781,8.30690433,4.415389035,1.336982517,0.733981743,1.212303377,0.00430009,6.93E-10,1.83E-05,6.65E-09,0.002572595,0.001317095,0.003552081,5.49E-05,0.152505849,0.499081438,8.11E-06,9.45E-07,8.60E-09,1.35E-08,0.018320161,0.0013384,5.43E-08,0.159372745,5.07E-06,0.000775308,0.001149446,7.27E-10,1,9.31E-14,0.963579538,0.000139408,9.042660946,4.15E-07,9.68E-05,0.00278531,8.50E-06,0.001808179,0.00074094,7.68E-07,8.189189015,0.884591326,0.569840882,1.09E-08,0.835679833,1,0.0804874,0,22.56215843,2.44E-06,0.12,2.92E-12,6775.679663,0.633074179,0.010967052,30,1650604279,0,5057.702716,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,1.136776304,8.119523115
1742,3447,1742,348,358,39.07908015,36.0486387,8.619823371,7.470250794,6.543170318,4.784548643,8.041613567,0.833125172,0.915087245,0.005346953,6.05E-10,1.77E-05,7.20E-09,0.003486099,0.001298395,0.003640744,4.25E-05,0.15034813,0.498771616,1.01E-05,1.20E-06,6.57E-09,1.08E-08,0.022952461,0.00146302,5.89E-08,0.169071701,5.22E-06,0.000908232,0.000741553,7.19E-10,1,1.10E-13,0.907254095,0.000164921,6.279847714,3.12E-07,7.89E-05,0.004076076,5.94E-06,0.001919481,0.00056289,5.93E-07,7.912319627,0.958408433,0.524308485,1.09E-08,0.897733173,1,0.080917014,0,24.71510191,2.25E-06,0.12,2.94E-12,6313.971562,0.630414671,0.008373582,30,1650604280,0,4238.925188,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.868672952,10.05660475
1743,3836,1743,352,318,28.37516102,34.41973904,11.01822963,9.200941559,7.713506699,4.682038861,1.172236004,0.885877952,0.908536978,0.004255187,6.00E-10,2.71E-05,8.55E-09,0.003471661,0.001228479,0.00281395,5.21E-05,0.148480038,0.49591433,9.07E-06,1.01E-06,7.57E-09,1.34E-08,0.024040454,0.001201536,5.61E-08,0.177641496,4.07E-06,0.000835933,0.001005261,5.70E-10,1,1.03E-13,1.029938847,0.000132503,6.930663478,3.63E-07,8.47E-05,0.002705374,7.57E-06,0.001835267,0.000672979,6.72E-07,5.906375098,0.987895848,0.444151062,1.09E-08,0.977055968,1,0.086563283,0,22.20635236,2.41E-06,0.12,2.88E-12,7279.183253,0.628390344,0.009391324,30,1650604282,0,5344.941442,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.459218875,8.75136343
1744,3865,1744,354,260,33.73745659,41.19455524,11.44332288,9.453589609,7.856803383,4.767323824,4.830686765,0.843728653,1.169338662,0.004503837,6.91E-10,2.60E-05,9.37E-09,0.003194498,0.00099665,0.003580264,4.52E-05,0.150764933,0.505518477,9.96E-06,1.19E-06,7.43E-09,1.48E-08,0.020555145,0.001178119,5.21E-08,0.173013735,4.19E-06,0.000668714,0.000748433,6.92E-10,1,8.88E-14,0.862057142,0.000165299,8.202369559,3.14E-07,9.24E-05,0.00355196,5.94E-06,0.00197727,0.000678305,5.05E-07,8.108815018,0.875829642,0.506212587,1.08E-08,0.895857718,1,0.07928319,0,21.8001391,2.25E-06,0.12,2.90E-12,6065.092155,0.651319497,0.009219782,30,1650604284,0,5148.717814,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.09642791,6.720606442
1745,3910,1745,360,390,33.54755249,32.95380997,8.746463961,7.602025937,6.689898111,4.977317098,5.682349558,0.929297057,0.829570592,0.004207154,6.10E-10,2.43E-05,7.07E-09,0.003509305,0.001298867,0.00396921,4.48E-05,0.148070374,0.491284225,1.24E-05,8.44E-07,8.20E-09,1.27E-08,0.023569434,0.001516053,6.37E-08,0.176927995,4.26E-06,0.000905503,0.000862784,6.52E-10,1,8.78E-14,0.948093933,0.000161361,8.82674569,3.72E-07,8.26E-05,0.002638077,7.93E-06,0.001667908,0.000486321,6.01E-07,6.526168217,0.859964444,0.448195147,1.08E-08,0.854288651,1,0.079355185,0,21.8710144,2.27E-06,0.12,2.88E-12,6042.991148,0.645353713,0.009432689,30,1650604285,0,5175.532093,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.915577577,6.289655804
1746,3996,1746,356,282,46.78307457,45.17280877,9.833585395,8.333783033,7.139244689,4.917393128,6.307911334,0.716616647,1.019096543,0.004336836,7.56E-10,2.73E-05,8.45E-09,0.003481715,0.001219652,0.002675132,4.05E-05,0.147864107,0.503781329,8.63E-06,1.10E-06,8.81E-09,1.16E-08,0.021310135,0.001548471,3.85E-08,0.206147079,3.60E-06,0.000725858,0.000707216,7.42E-10,1,1.07E-13,0.860608023,0.000159595,7.040850519,3.02E-07,0.000125159,0.003073151,8.39E-06,0.001991885,0.000625714,5.40E-07,6.728644994,1.087542126,0.571186609,1.10E-08,0.948504444,1,0.083607647,0,22.54102598,2.34E-06,0.12,2.94E-12,7168.960338,0.645714629,0.008704353,30,1650604287,0,9868.899386,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.421120096,8.331950595
1747,95,1747,360,306,40.45979922,39.57627439,9.684273168,8.3174378,7.205385368,4.995104503,4.48685397,0.935723773,0.866227814,0.005778396,6.21E-10,1.97E-05,6.32E-09,0.002604586,0.00111206,0.003370563,3.52E-05,0.149932691,0.505927866,1.09E-05,1.09E-06,8.07E-09,1.18E-08,0.021787705,0.001189108,6.35E-08,0.213099899,4.56E-06,0.000680011,0.000960742,7.02E-10,1,7.27E-14,0.687768987,0.000142186,9.577300029,3.74E-07,0.000122592,0.003754576,7.88E-06,0.00174167,0.00061603,6.78E-07,6.08465378,0.878493218,0.579478197,1.12E-08,0.902886844,1,0.093369406,0,25.09054365,2.39E-06,0.12,2.90E-12,7221.787084,0.639808507,0.008644698,30,1650604288,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
1748,95,1748,370,306,41.6936101,40.66219908,10.02413097,8.622325067,7.480353579,5.204311228,4.551081623,0.931118089,0.869631379,0.005624787,6.36E-10,2.00E-05,6.37E-09,0.002630409,0.001092658,0.003302738,3.58E-05,0.152958397,0.496017488,1.10E-05,1.06E-06,8.27E-09,1.17E-08,0.022049202,0.00116837,6.34E-08,0.218169061,4.53E-06,0.000681406,0.000959583,6.98E-10,1,7.12E-14,0.707647555,0.000145507,9.546578735,3.76E-07,0.000123664,0.003673041,8.16E-06,0.001705907,0.000634371,6.88E-07,7.707117685,0.804254447,0.468807562,1.10E-08,0.91937391,1,0.093953542,0,23.07422674,2.22E-06,0.12,2.95E-12,7851.399896,0.648804589,0.008576573,30,1650604290,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
1749,95,1749,370,306,40.35371582,39.76413639,10.14628867,8.730047071,7.568899147,5.222067378,4.210683374,0.933688738,0.867558602,0.005613629,6.25E-10,1.95E-05,6.35E-09,0.002542742,0.001082164,0.003368173,3.47E-05,0.14945923,0.495631454,1.09E-05,1.09E-06,8.18E-09,1.19E-08,0.021525562,0.001189703,6.49E-08,0.215370828,4.54E-06,0.000692416,0.000975084,7.03E-10,1,7.03E-14,0.710138106,0.000144327,9.364763103,3.81E-07,0.000124541,0.003634921,7.92E-06,0.001714537,0.000626007,6.88E-07,7.707117685,0.804254447,0.468807562,1.11E-08,0.982115066,1,0.087512396,0,25.24251114,2.39E-06,0.12,2.97E-12,7851.399896,0.644623792,0.008360018,30,1650604291,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
1750,95,1750,364,306,41.45179729,40.01541056,9.662617247,8.318981058,7.22777133,5.070993334,4.88265002,0.923987381,0.872351557,0.005589653,6.43E-10,2.00E-05,6.53E-09,0.002633986,0.001110512,0.003366815,3.50E-05,0.147078204,0.496500766,1.12E-05,1.05E-06,8.29E-09,1.20E-08,0.022270721,0.00118817,6.37E-08,0.216843099,4.57E-06,0.00068399,0.000969758,6.97E-10,1,7.21E-14,0.696150551,0.000144326,9.508563088,3.81E-07,0.000121983,0.003743915,7.94E-06,0.001753927,0.000623222,6.88E-07,7.967396725,0.823728905,0.508353082,1.08E-08,0.928809337,1,0.088533522,0,22.08338448,2.61E-06,0.12,2.96E-12,7563.085377,0.638227789,0.008628503,30,1650604293,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
1751,95,1751,352,306,41.472845,39.55337106,9.24249862,7.938968512,6.88162425,4.796873846,4.741521578,0.930935361,0.886676026,0.0057165,6.43E-10,1.98E-05,6.49E-09,0.002551814,0.001111942,0.003372758,3.59E-05,0.152463255,0.509886207,1.08E-05,1.06E-06,8.17E-09,1.17E-08,0.021820177,0.001214479,6.41E-08,0.216130728,4.55E-06,0.000683473,0.00096807,7.02E-10,1,7.06E-14,0.702277273,0.000146992,9.601594323,3.78E-07,0.000123276,0.003761494,8.07E-06,0.001752157,0.000633063,6.73E-07,7.967396725,0.823728905,0.508353082,1.08E-08,0.948559555,1,0.091444021,0,22.19700314,2.59E-06,0.12,2.97E-12,7563.085377,0.634641641,0.00866387,30,1650604295,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
1752,95,1752,380,306,43.20367765,41.81106729,10.20435846,8.788942789,7.641341802,5.385255779,5.31127466,0.925204848,0.883297071,0.005616224,6.42E-10,1.97E-05,6.29E-09,0.002617229,0.00108678,0.003294567,3.47E-05,0.152547811,0.508165347,1.11E-05,1.07E-06,8.27E-09,1.21E-08,0.021772758,0.001170582,6.32E-08,0.217956011,4.57E-06,0.000681153,0.000971419,7.07E-10,1,7.28E-14,0.707628721,0.0001455,9.622279611,3.72E-07,0.000123591,0.00371396,7.97E-06,0.00173791,0.000618593,6.92E-07,7.250594628,1.063060208,0.542371685,1.08E-08,0.924549464,1,0.084087055,0,24.87738326,2.63E-06,0.12,2.93E-12,7043.092167,0.646071796,0.008617604,30,1650604296,0,15004.89539,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.271442643,8.456352413
