"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"1447",2685,1447,218,246,15.8306908133023,18.9046509619882,4.09398948766753,3.33109225970066,2.72400549019191,1.53707457073373,0.322075668999031
"1448",2707,1448,196,300,29.1150044591428,29.9005335948337,3.04535301063341,2.38784701655675,1.93739919209932,1.30125747380623,2.63118356893207
"1449",2709,1449,232,336,42.6285878109239,36.5169557918226,4.62219102131288,3.70080890556952,2.98527022820447,1.63638475072484,0.591449932878748
"1450",2714,1450,198,370,30.0971235217183,27.0544588929367,3.24379182176971,2.60239680545939,2.16621190743795,1.56424314393377,4.44907171032497
"1451",2741,1451,226,354,33.778767181666,29.831938784913,4.42075580533203,3.5975351268335,2.95252445229977,1.73662833440396,1.36386482461299
"1452",2796,1452,222,284,39.6530900398919,36.2348935087899,4.09849639811769,3.23641276536144,2.5789483596721,1.3842366166136,0.610811283514693
"1453",2800,1453,220,350,32.3517153753255,27.5827851092135,4.23145681179661,3.50342954319142,2.94281601109648,1.8643320117745,1.33233891090633
"1454",2805,1454,176,450,21.9419137850103,17.9149153009728,3.01207714894091,2.5381707135421,2.18210161122034,1.62290318681556,8.49186018662339
"1455",2819,1455,188,398,31.391044458793,25.1619997140929,3.17880320985769,2.66276752131362,2.33296238030799,1.91768177994929,8.83381340080252
"1456",2841,1456,204,300,24.0901629209527,25.4647855431613,3.39344187353902,2.64112056663981,2.08000318981476,1.11005907118471,0.587136034774482
"1457",2857,1457,202,322,22.9070708233893,23.0124430846781,3.46783427155127,2.77495033684045,2.23621182801522,1.22443148793289,0.304415758429393
"1458",2886,1458,214,350,40.5144933578612,33.0312463324505,3.88053169548421,3.12615443458527,2.54739808265509,1.48821892967568,1.78973663019589
"1459",2887,1459,202,368,19.4367003982609,20.7267470461083,3.47738882481281,2.81382580799524,2.34158007509624,1.55768056167135,1.39928034815943
"1460",2901,1460,226,298,33.6297073078918,32.2084809953861,4.3219391849661,3.45169680246109,2.76891832727867,1.46591166078064,0.206413466170907
"1461",2916,1461,248,336,36.8008142896926,30.5363619186873,5.29742124147068,4.41168960929975,3.69018419410981,2.2191507974245,0.693664220138207
"1462",2932,1462,234,342,29.3523078242034,24.4977181186071,4.73496575875437,3.99744934023535,3.38913851536727,2.11964621186617,0.473725333070934
"1463",2945,1463,240,338,36.6468392650698,30.4351959731273,4.94585559733689,4.0830331295756,3.3852787293787,1.98201251363863,0.398460674189806
"1464",2951,1464,224,352,27.8414315930798,25.89256051209,4.31126153633852,3.54313921386014,2.93016507693467,1.715020240825,0.391955271691903
"1465",32,1465,246,306,43.5307259113602,37.8938290772212,5.22203898131359,4.256160052404,3.4995525875296,2.05282376417552,0.726002096201286
"1466",58,1466,234,342,34.9620374984406,33.0104922707979,4.69499536446981,3.75784766942061,3.03258642777039,1.68781608095315,1.35256770374461
"1467",101,1467,254,312,32.4308139284892,29.420729634701,5.54043565165588,4.62136156965937,3.87058735793492,2.31515188835476,0.458644458064154
"1468",138,1468,238,298,32.0716879557283,30.9431878598644,4.83408764638606,3.90088736782612,3.17457634896991,1.80858627817565,1.45171299164973
"1469",158,1469,200,356,42.5912192865781,35.5568362127597,3.31752955478965,2.71220357111694,2.34822610350437,1.89309020257069,5.24085592445318
"1470",159,1470,222,418,30.4485395402992,26.7245328501866,4.29762200884859,3.53082913094851,2.93712164981344,1.83617816872898,2.12352945497872
"1471",187,1471,238,360,40.5820809943075,34.5178799168847,4.8910787435067,3.96828645041421,3.24128523687455,1.86154641743828,1.16899563872454
"1472",192,1472,252,330,41.2747253244545,34.0224237012315,5.47925396242657,4.52014653398308,3.74559565567598,2.18359663357349,0.427553851161093
"1473",195,1473,236,260,43.594943780199,45.126962751179,4.67946084813857,3.55851551414768,2.74835716185014,1.40986780973433,1.15516038335931
"1474",201,1474,198,464,23.2334015989764,19.6056004745851,3.71378427296129,3.21223935852323,2.87930716613549,2.35469456759992,4.42050835164239
"1475",218,1475,244,312,35.5814549023586,32.5563339900412,5.14468820552742,4.23011196971607,3.49992698863426,2.06218423775794,0.604455123320326
"1476",227,1476,214,340,40.8942571994184,35.4551032343897,3.83937835372032,3.05362940715247,2.48160934809504,1.54438274015322,3.45419344295396
"1477",233,1477,246,286,32.0204786483084,32.4696446664237,5.21059746094449,4.19954054254873,3.39833621071106,1.85225877648708,0.389989237827122
"1478",234,1478,220,280,41.8660910314696,41.4787724739041,3.96467341971309,3.04757635025261,2.40045512503012,1.38091317390051,2.71909923307826
"1479",289,1479,224,304,32.2622375193615,33.8584052559127,4.25108735287726,3.38316315256929,2.75727899356452,1.68979753229605,1.6037260461117
"1480",291,1480,228,236,14.2873507660039,19.815723693337,4.41738569408576,3.50427208664997,2.87918144250195,1.8130289221589,1.02956074926829
"1481",300,1481,204,252,6.33577751149799,8.79338521736811,3.6522857950871,2.97772285022132,2.46009311438128,1.55837580940777,1.91243832367244
"1482",349,1482,216,398,26.4683415551775,21.9395633893293,4.15517404201113,3.54670792790848,3.09432454991364,2.28284411661872,5.45072924439029
"1483",383,1483,226,424,26.4511380076674,22.0826401255247,4.5238989803506,3.86545939086765,3.33628904061225,2.30782636386518,7.6181108757928
"1484",389,1484,238,398,34.7414637541291,28.8716875603136,4.85609190017082,4.07101702026933,3.47970805055299,2.38628692524919,4.16572335891436
"1485",399,1485,236,366,30.8430167100099,28.1404596031511,4.81887033310489,3.97996331296584,3.32106090123531,2.00183074472411,0.527665787561163
"1486",442,1486,236,342,34.515413714981,30.4805598086685,4.75955920546342,3.88972713018072,3.20029446211906,1.83880885917617,0.437547855255276
"1487",461,1487,228,340,32.0462590320511,33.2626879541478,4.33610541263203,3.40040460610496,2.71196093641862,1.50760802826174,1.06494348439071
"1488",473,1488,230,254,26.5430575002499,29.9896533546417,4.47741788169874,3.57549314104053,2.89568505372079,1.64805299704476,0.712068452198461
"1489",490,1489,228,336,25.1237995776448,23.5209959004239,4.55892800851178,3.84678465671538,3.2985278766298,2.22984390007724,1.41139001787664
"1490",530,1490,224,344,18.9904105664646,20.8832612121803,4.34374135362227,3.55822801864462,2.96793992694779,1.93392017194726,2.00123110351393
"1491",532,1491,246,304,41.3115568405045,36.2357072884969,5.23013694341953,4.22836684044786,3.42948049046639,1.86733795733607,0.42316770121257
"1492",534,1492,238,314,47.140864064782,39.3202742678588,4.8720202670971,3.91934995746101,3.17651665286161,1.76930939871305,0.591431024889648
"1493",589,1493,212,342,36.5650763458563,30.2961360351561,3.83520386739698,3.10853569937177,2.57297823995146,1.6557245901022,4.35291975152928
"1494",596,1494,238,318,36.8402776335165,32.7552658680395,4.89125714082259,3.96428494673158,3.23081264423908,1.82745694921081,5.11892164423013
"1495",632,1495,222,356,41.1592549376115,34.0934988928941,4.23649903613178,3.44539439243734,2.86263853776756,1.90659171639176,7.14845713212329
"1496",635,1496,242,392,35.521749252932,30.6586331867804,5.07454487046485,4.17104083600266,3.45175098546666,2.04943032614282,2.27625860892898
"1497",697,1497,206,394,28.9257660823365,26.991713114199,3.61522211512223,2.97110241603221,2.54129528148718,1.8776919290898,2.70299889745754
"1498",704,1498,226,254,37.0235336870018,39.8464820570531,4.27561139791764,3.31962028463057,2.62569350660379,1.42932110348873,0.610331456068635
"1499",719,1499,246,314,38.6591046851794,32.2276048210209,5.21386587280656,4.32757795250317,3.62733483238047,2.26511208525229,2.57496492798723
"1500",739,1500,226,306,38.2413950334743,34.2347118148474,4.33531633197682,3.48148664317504,2.84717824351989,1.77440862151951,6.05966939416523
"1501",743,1501,214,312,47.5507559876581,40.5164493503256,3.70732372422326,2.89915567249376,2.32098220642698,1.37700955245903,2.44383534644976
"1502",791,1502,260,338,37.5059318390044,33.4924979638249,5.8571211533536,4.8283424717724,3.99074217273395,2.29247921583797,0.539384397622988
"1503",826,1503,258,358,39.1950659855165,33.8941174026804,5.69198954158184,4.75808723506966,4.02773950741094,2.57877943748134,1.16474697648738
"1504",869,1504,226,240,16.5781537117617,22.886370465633,4.22610329033828,3.25498274478726,2.55522505859812,1.39957083931467,1.8864637600113
"1505",929,1505,222,300,19.5560969725533,22.6053757845579,4.21475414610401,3.43845081617661,2.89983914196931,1.98974371500212,2.32286592263055
"1506",948,1506,238,330,27.7832830914565,27.4193978338772,4.86888530035052,3.98467243323912,3.30069110810988,2.01993167558759,2.47577403911212
"1507",956,1507,226,284,13.6359353685254,17.0613025015393,4.47548453336889,3.77928151307252,3.30712866241761,2.42907789395143,1.83985871748182
"1508",985,1508,240,262,36.5536064734023,36.2361068223127,4.9127606489968,3.9112591821249,3.15820496409512,1.81944016522746,2.84359902288683
"1509",1013,1509,258,338,36.2254680172147,31.167565363508,5.64838749824803,4.71150699824184,3.951568536336,2.3906196248111,0.526584894408763
"1510",1026,1510,268,304,37.6130307247164,33.527420623495,6.12659851758085,5.08745812566337,4.23648968312858,2.4871937932169,0.456212977251962
"1511",1097,1511,236,250,21.7052642118168,27.3938721728421,4.68858042422406,3.54068881996767,2.72612546333669,1.43986235774532,3.13432202989656
"1512",1099,1512,246,386,45.9621224956701,38.3040776985528,5.19829951322834,4.20819546210647,3.43684819880308,1.96898222231095,0.969084666061282
"1513",1123,1513,206,356,37.4436402154579,31.9477569874628,3.59538350366014,2.91248809349608,2.42475615411246,1.63823479987119,4.01277849740714
"1514",1146,1514,234,410,29.6869293273703,24.8800153816419,4.7593347505482,4.02649494157045,3.44191921969001,2.26188709376039,1.62875919040672
"1515",1150,1515,236,358,23.7655963137881,23.1653880249223,4.80965093102419,4.00417117057042,3.36920139582141,2.13217438189274,1.89933457499193
"1516",1164,1516,214,252,16.4022174695129,21.1724682106885,3.67305072882378,2.81983288942729,2.23049958292454,1.31381163394901,2.37581238743602
"1517",1214,1517,222,294,19.4488864970028,22.6472033623025,4.25907469463766,3.45442851966853,2.8214275118621,1.58680524222495,0.322468727590814
"1518",1265,1518,220,376,30.7111870411092,25.5825892482143,4.2427481197964,3.53995348452964,2.99196127145706,1.94458209242423,2.43904196411265
"1519",1295,1519,238,336,22.1525408317898,23.6179489911674,4.85045577312268,4.01727728437097,3.36265697769208,2.06439298927785,0.82963032714197
"1520",1298,1520,218,300,15.6174907451503,17.6550780870548,4.190069965325,3.48127937905265,2.9248235008291,1.79750687561567,0.463975506508186
"1521",1299,1521,246,324,34.3210690697339,32.9110244801524,5.2464650335215,4.25433183648792,3.4683243141581,1.9311573002367,0.40944190721859
"1522",1324,1522,222,458,25.5099951010879,21.3883760946246,4.40060529429238,3.79824968711314,3.37096715505241,2.66479754275697,7.19474296755527
"1523",1348,1523,244,286,27.415065095106,29.3855701234509,5.12510207567289,4.16301299955258,3.40824768739574,1.95403610166892,0.554588528231472
"1524",1367,1524,248,364,30.6733255230369,27.2816674272649,5.25146663802087,4.40338807537907,3.72367002653533,2.38304397914648,2.77989623301481
"1525",1443,1525,214,370,25.8753349719452,25.6107293962623,4.00186691430394,3.32744900147989,2.87150536508922,2.12369883088659,2.51231021844856
"1526",1455,1526,230,242,17.1361179816447,22.2452491078611,4.41720154804271,3.49317904844707,2.86742841235879,1.89410990019242,2.90426738237368
"1527",1619,1527,258,304,35.9912833131856,33.3829237766985,5.73607447585967,4.73224620381176,3.92897556850822,2.31721799525043,0.531258855569884
"1528",1627,1528,252,336,42.8726144180549,36.7526655244098,5.4502863516849,4.46442900859687,3.67806607237037,2.14275315554291,2.59060883009939
"1529",1655,1529,236,302,28.9523495947554,28.7769367219401,4.82215295417283,3.94109880878653,3.2650760161735,1.9750435097688,0.977642998877734
"1530",1660,1530,214,264,11.509362192494,15.0859465777441,3.7871985568493,2.95946478054425,2.37929486814834,1.50243492546454,2.12713582422994
"1531",1685,1531,220,310,45.0351677482329,39.8090271202206,3.98205756240416,3.12217229040077,2.50788633453339,1.5731129338945,9.23196087877093
"1532",1732,1532,224,288,23.5658213102918,25.8378308367953,4.17245844677724,3.2575369835709,2.58274806015155,1.44268127642083,2.89911642797904
"1533",1755,1533,240,246,26.2196099890813,30.8077227643059,4.97303007476902,3.98072897704683,3.23636974450181,1.85915741480324,0.689424315477446
"1534",1762,1534,262,250,41.1178222492317,43.6237763249679,6.12097034175287,4.87200390251066,3.89630139022265,2.05583923516053,0.371778132250011
"1535",1764,1535,248,332,38.1584115263223,34.4089696620164,5.32807560582015,4.34247834628762,3.5618994329226,2.03286674989079,0.799241692324504
"1536",1794,1536,222,440,28.9530357259117,26.9426079433607,4.25668619174287,3.52743321449158,3.01259338224231,2.14899393757507,2.02282460638627
"1537",1804,1537,242,352,35.1347521704699,31.8996453988473,5.05323016395149,4.13145288476379,3.42171148819256,2.09318882089005,2.77960600488386
"1538",1809,1538,236,264,22.5388702338663,25.1567741278224,4.76408407126161,3.88358763367906,3.18605631641068,1.8123950597419,0.581241255714804
"1539",1833,1539,210,304,23.7142788586407,26.5038397089506,3.61597570703602,2.83902127180809,2.28481276308894,1.3636878191063,1.56302545803103
"1540",1890,1540,194,400,30.0532400860197,24.640052219306,3.31340968822104,2.71733705062865,2.27587782629408,1.50766383601512,2.99264283515918
"1541",1960,1541,250,244,22.5043319511448,27.8196806018139,5.40204541649388,4.31118101360744,3.46366046838971,1.8712493501603,0.466236489294738
"1542",1975,1542,230,274,30.0286681657215,33.2132136399843,4.47760771818301,3.52073662276724,2.83960993214077,1.69270978207891,1.76304515154502
"1543",2018,1543,194,388,30.794125387338,25.095251878839,3.29593083374417,2.69990271427377,2.27555878036447,1.58105050464146,3.71420074397802
"1544",2055,1544,228,238,14.9700121338571,20.4972835688691,4.39802930813806,3.44506009477593,2.78085708050665,1.6762534682409,1.14895065842591
"1545",2060,1545,214,240,12.7836726960567,17.1723104066072,3.94069256977975,3.22437935704282,2.7093985925543,1.7739769638222,1.1413996279449
"1546",2064,1546,230,310,28.0619380962792,28.1451014320365,4.50996359790532,3.66536077333976,3.00673595153426,1.73214761323151,0.479361595506132
"1547",2073,1547,216,358,29.1369980258404,25.2792267786771,4.10221292037991,3.41152366678712,2.88390252557141,1.89227224698105,2.73981157695439
"1548",2086,1548,226,326,19.9981543627668,21.1792161037807,4.4761115811912,3.71733273907061,3.10610181296694,1.87275381145626,0.570721968619287
"1549",2092,1549,252,338,33.4297226298738,30.9434417697793,5.43300339342685,4.45649554514566,3.66940440386176,2.10299983134849,0.522425862597361
"1550",2105,1550,214,390,36.8606247882394,30.1564747881611,3.93157080795683,3.19458577249578,2.62372432209082,1.60552376985775,4.92580515497836
"1551",2195,1551,242,266,30.0065536975021,35.2080225112273,5.09919172728223,3.89952529587744,3.01392389993381,1.49128270581481,0.527595285145745
"1552",2208,1552,192,418,29.6134543390498,24.4013892000229,3.42331691708158,2.9438073465244,2.67467565917517,2.33375243742815,3.44048771822454
"1553",6,1553,240,292,42.4877497693678,42.7917387293818,4.93246110121498,3.82256806834672,3.01185157652153,1.65819646188115,3.11351208429262
"1554",24,1554,254,310,48.3588063498109,44.1037299415668,5.66551446606992,4.49119469324267,3.58606380727193,1.93254550501838,1.82283473440745
"1555",46,1555,242,316,14.9061795817271,19.1518444279553,5.03261717290074,3.9569603336993,3.21376799421252,2.08952109685351,3.86659346883051
"1556",51,1556,230,366,20.4043303197796,21.1635505525328,4.65193554862353,3.97192060097215,3.49938202079789,2.67151877596436,2.23467052999185
"1557",79,1557,248,278,32.182592289807,34.1012415589295,5.29203286922757,4.2990693229346,3.54973911406803,2.16986395588687,1.60181743770468
"1558",89,1558,220,382,36.8323769775761,30.6167065480852,4.12852368691863,3.3750096195893,2.8086118887734,1.84733938602711,7.52763763307254
"1559",135,1559,234,204,6.56525345655794,10.1814797922566,4.71313276404586,3.91699257625119,3.29381384564157,2.04931062447891,0.832938985838875
"1560",140,1560,264,304,26.5561211347971,27.7897426055266,5.97261937705363,4.97662150655735,4.18157904139224,2.56206882419494,1.01304127055423
"1561",163,1561,254,322,39.724288323951,34.3378129703834,5.57473992509469,4.58509684150389,3.78664621741281,2.18180515879104,0.404193358276531
"1562",203,1562,228,388,35.2736414512537,31.1731555269813,4.47237088000546,3.75985846251288,3.30265621814266,2.57141827688019,3.19910681189412
"1563",271,1563,244,374,32.4351376631345,30.8223702913522,5.07953104984401,4.26548953557731,3.68128820612392,2.61282667772025,2.13207857301168
"1564",306,1564,230,350,42.058247770425,34.6712270349016,4.53460977965257,3.69893461824079,3.05324558726846,1.86789585829054,5.52799411577451
"1565",307,1565,250,268,23.8158623984758,27.9814512268876,5.45341909833786,4.4098913353526,3.58386098095496,1.98541958657935,0.75591866606465
"1566",311,1566,270,292,41.6804685239173,35.2498068754563,6.23218048572886,5.1948335975574,4.34642707234862,2.60266574064262,0.466687928693086
"1567",344,1567,254,284,39.1775134719794,42.9530985323435,5.71526343458816,4.39040849404007,3.4338501949012,1.85575339153439,1.89939855975814
"1568",419,1568,250,312,24.6340458799673,24.7370526489095,5.34667088642915,4.46618388464342,3.77429143871365,2.41208437290882,1.86210980274449
"1569",476,1569,252,344,38.6909248650587,32.8755149444094,5.4862406538768,4.54691949764164,3.80782045385757,2.37486509823555,1.86083285645747
"1570",497,1570,214,370,38.4954722781294,31.0786932956228,3.95057811654298,3.25027536484857,2.74531214962652,1.86965934368065,2.22678175322317
"1571",502,1571,278,262,37.5243637785016,37.1829845807212,6.72447546474403,5.53903664762382,4.57808889268525,2.63061030362172,0.492637725831017
"1572",645,1572,228,462,27.2378417375497,23.0374256596145,4.5991640137668,3.97515222158256,3.55010808486007,2.84080728983039,5.59126500617456
"1573",651,1573,232,350,19.7360043732851,20.2255842778638,4.6524982693219,3.93743756338179,3.41693908814423,2.52766960481977,4.19202897410239
"1574",653,1574,284,268,55.0151052578025,53.3066354784604,7.50768546063216,6.00162101110587,4.81395433278075,2.53976420420137,0.339950098765895
"1575",670,1575,268,280,44.3384101699275,41.7154337790256,6.32993620059159,5.13855336899871,4.18798586209023,2.3225809810949,0.372097541717559
"1576",675,1576,248,346,41.0787209549616,33.9216693177304,5.2482468153629,4.33432411470352,3.60750697325194,2.18841237371188,2.37647029502051
"1577",693,1577,256,336,30.9411977236919,28.7273553438914,5.6057550662539,4.70709540855114,4.00958507701363,2.65100725545694,2.36521769264336
"1578",694,1578,258,302,42.5339916503449,37.7004983969559,5.81963910874394,4.7512263034765,3.90771058594793,2.26500242011134,0.997902991757497
"1579",698,1579,236,284,26.2415346940921,31.2228034501604,4.69235129883429,3.59286246265586,2.80238321924984,1.53866912699381,2.50238920648921
"1580",723,1580,276,324,39.4384686990919,34.0396907863483,6.40846829423708,5.3844845806416,4.54947359288488,2.83130430316764,1.46794199089919
"1581",728,1581,222,348,19.2362940825578,20.2060200998525,4.34120185523982,3.68879195002167,3.24262028392912,2.46943341934571,2.6782396666674
"1582",777,1582,252,260,20.7599751075239,25.4869951442732,5.51473537799393,4.45734533465961,3.63077786037515,2.05173941655189,1.12225466053046
"1583",834,1583,252,298,38.7854979552277,34.7603550395696,5.47858650119613,4.49905722514646,3.73460178740142,2.26227562613331,1.33424567960943
"1584",846,1584,230,272,28.270105295094,31.7395223555427,4.46974074241993,3.50573147092962,2.83924121385598,1.77038658038238,2.06537398837128
"1585",851,1585,244,314,26.2440529622299,29.8497098767771,5.10500997121532,4.01643171301127,3.21685999299996,1.87811368512546,2.13409645021588
"1586",949,1586,250,324,36.1188985814622,33.4743585197256,5.38296176869789,4.40135138267811,3.63126581237274,2.22556410878251,5.47887000681616
"1587",984,1587,270,294,61.7850694223816,54.4015561047568,6.62866893150324,5.27512872991364,4.22503224427187,2.26401044823855,0.462938856948376
"1588",990,1588,260,288,39.0965640247833,40.0387368215937,5.91641361648346,4.74666493935525,3.8506274673019,2.16443235547672,0.83346512814793
"1589",1015,1589,292,258,33.7395118220166,37.3838874404653,7.64281955741484,6.24865336211146,5.12243568477814,2.87300852062812,0.434757173275933
"1590",1042,1590,232,340,19.6934169916382,20.8597234838316,4.63990749950925,3.86826779365854,3.26797293894577,2.08179820937181,0.858152284356043
"1591",1078,1591,264,214,17.6791630616037,27.0068243086923,6.27712687462844,4.91637427696924,3.95512909638356,2.36363567553106,2.72485563400492
"1592",1088,1592,248,366,37.2571804396008,30.8031587101437,5.24671778040993,4.37861026332454,3.68189847938268,2.28284975905991,1.08228787567291
"1593",1092,1593,246,260,21.8017965165734,25.0017544612106,5.1895854330295,4.18882638996759,3.39358913107602,1.86117991447875,0.607042142938122
"1594",1102,1594,256,254,36.2445301134295,42.7569628472212,5.9722751554312,4.5244950303701,3.47390700905564,1.75162856486359,1.99914603686075
"1595",9,1595,270,440,28.3258028609994,25.5669684491762,5.88726958448081,5.11638636099252,4.52927809713942,3.30671736680605,2.2237979684975
"1596",13,1596,248,306,35.8142492345498,36.3674354968735,5.32307942604953,4.17206978972454,3.3529641481145,2.10937434137955,7.2403579951645
"1597",57,1597,286,330,42.3526232161446,37.0483933985945,7.00525875663076,5.85869845698695,4.92743488469009,3.03063539782538,1.09789637834169
"1598",133,1598,276,260,6.05458326013578,8.53693800109804,6.02743161970124,5.24637864241627,4.83204659982425,4.692734669645,5.32283807638662
"1599",161,1599,296,288,50.8175337476914,44.1909176489994,7.73161634552199,6.38945820435967,5.28934763503963,3.03479164490254,0.379179656883195
"1600",171,1600,282,326,47.705919315355,42.6951153622804,7.04672460626964,5.77002716531841,4.74143503597581,2.69030092889206,0.628348383295193
"1601",210,1601,302,298,46.6189761154626,42.0893164326238,7.92583204369141,6.59078628335446,5.49592609586816,3.23806912107262,0.673797929875687
"1602",249,1602,294,256,49.288498135417,51.4173654508328,8.12368124739823,6.49140765746993,5.21212970920178,2.7912907998533,0.65410998125793
"1603",251,1603,274,254,23.1923235603806,29.3835777172396,6.75474944451469,5.4328983431076,4.44273179501077,2.64654541565542,2.68574550678942
"1604",255,1604,264,280,29.1908658756198,35.7705138179985,6.4128598579526,4.9998777390489,4.01434545326571,2.49766147822383,4.16911351260981
"1605",263,1605,256,264,11.6419260494285,15.1489024583451,5.51276552407225,4.72750221003664,4.12903981673104,2.89068177478959,1.5604719597089
"1606",323,1606,270,276,26.0766834400864,32.8454970727747,6.92203188983564,5.31645817623389,4.21977985281053,2.67683773629646,4.8266910871077
"1607",333,1607,282,296,21.7811037762687,26.9339823012686,6.91417935673557,5.72211170791255,4.77344300793336,2.87201340326193,1.13171646898642
"1608",347,1608,292,264,37.3362498359653,37.2108513139667,7.31533645801988,6.1006727831748,5.11090995964543,3.08000441888334,0.615879151738167
"1609",478,1609,252,272,25.9395596007015,30.3306277298564,5.63090812539557,4.44223469481356,3.60435058518104,2.2713136842836,2.74466171711157
"1610",483,1610,232,374,35.553344453735,29.7720019747422,4.62236228522162,3.86919057767214,3.31565073087589,2.3438780647898,5.70652483049789
"1611",484,1611,276,298,43.3601330327706,38.8563842624643,6.60215497567068,5.46365283495334,4.55176657904269,2.73121547484919,0.867564470893055
"1612",558,1612,268,268,29.4927704977844,36.7819758292474,6.44399285047229,5.1127651946422,4.21858331050479,2.86193759254363,5.66389004989132
"1613",622,1613,262,356,22.4018450311945,23.3292949357196,5.82676763261318,4.93062739193189,4.22158962454426,2.8010789963845,1.50050960903066
"1614",629,1614,262,232,28.0487638505646,35.0782225606192,6.2821854092008,4.81593498326246,3.76058427031332,2.20939251925199,8.8733974848604
"1615",663,1615,280,238,19.0842622008937,25.3360476303377,7.11157127921201,5.69176541597895,4.60301911535926,2.60545633812317,2.61146024022797
"1616",744,1616,266,240,23.2475816892068,29.8189155510108,6.3465842622388,5.08500687847379,4.11330782438409,2.32406661316225,1.3536881980423
"1617",752,1617,274,390,40.9347735685458,34.5920992060429,6.38831080535011,5.33853286715388,4.49447085812958,2.80208943301189,2.12371196800499
"1618",883,1618,276,214,32.3477888320496,45.7887013637839,7.2778239139671,5.62563136290446,4.39735791594204,2.25240910919356,1.44693130756262
"1619",940,1619,262,198,8.49398619914487,13.6938701256524,6.23951515179619,4.88313606191669,3.95081664807865,2.82914053430654,8.72955194115575
"1620",941,1620,302,260,7.42477964144748,11.1731130873964,6.81756699134843,5.7577624685486,5.17518056006894,4.72836365266052,6.87151322406165
"1621",981,1621,270,320,25.9079733534806,28.052283547837,6.19109678225692,5.15153548281124,4.35121869562164,2.77591424987075,1.27817113880821
"1622",1036,1622,300,294,41.5350969917742,40.8166795267972,7.90409234736659,6.53456413944925,5.42748542818335,3.17633992353298,0.662707565899134
"1623",1148,1623,286,298,31.4550399936331,34.7073971615829,7.08972299109802,5.86508708450411,4.92347927633695,3.07837347083636,1.56593123248567
"1624",1169,1624,268,290,16.2671123820213,20.8665587566771,6.16059582923044,5.08191314558512,4.35686201818073,3.58551599868277,6.93732766477573
"1625",1173,1625,272,332,39.322784245815,39.7441308737623,6.60219462378469,5.32290606194711,4.33541578513898,2.50509148467767,3.0467542637925
"1626",1224,1626,264,306,22.4544693638101,26.8159924725386,6.22136125218709,4.98680881835556,4.11108832614237,2.73632123000331,5.52816875681311
"1627",1275,1627,266,228,15.7113077447942,21.0542333904045,6.14220611893609,5.06007800042781,4.18339555367516,2.41148904877174,0.40273964639324
"1628",1285,1628,294,244,45.6492480511236,49.6704515019223,8.18290513560735,6.53611428613256,5.25340119071667,2.83557643448308,1.21784606985828
"1629",1301,1629,264,388,38.9169567564821,34.550887419072,5.93361337179957,4.97353832728325,4.25052831905293,2.84049771269578,1.50206050715247
"1630",1327,1630,210,354,36.5537420693979,33.2491792173472,3.69185468264727,2.97952263489865,2.5273290502564,2.00502855479953,8.40183220004548
"1631",1340,1631,270,280,46.55263232292,48.1581144547215,6.68386894498006,5.23168499275334,4.14619320677017,2.27658530553938,6.20190964394037
"1632",1419,1632,272,356,30.0275180466603,28.7148750719759,6.19370389785217,5.22842794568256,4.47213416676535,2.9915324009428,3.58613056656379
"1633",1461,1633,254,356,36.7671321888783,31.8781573376285,5.49289267723389,4.59180605106999,3.920840959124,2.71544765318234,5.31187789054318
"1634",1484,1634,272,216,9.59849083778126,14.7389475241784,6.43841580049416,5.27893920621176,4.49226243167771,3.32423073633593,6.00554924546374
"1635",1490,1635,270,270,9.88278537565814,14.2653032220524,6.2674913837706,5.19988907645728,4.47906128986503,3.24050963990153,2.99076975238113
"1636",1535,1636,262,210,16.1695041806094,24.5184712005581,6.16387575999147,4.9052190656579,3.97544794421862,2.35074704471976,2.6818770777396
"1637",1563,1637,280,302,25.7201783100719,28.4680684332528,6.68967357335651,5.58277011639434,4.70947643721862,2.945640937417,1.24748569072554
"1638",1696,1638,252,300,16.3127022617847,19.3102784277202,5.39903329090644,4.54624324052662,3.91119055910413,2.74176433528051,3.32180733807761
"1639",1723,1639,262,328,36.102782125795,32.4291219037657,5.8571139755653,4.91322422560139,4.18961040603822,2.76239694186351,1.51799585535236
"1640",1740,1640,236,370,37.5714158702476,30.9012121867558,4.77869213600525,3.98371728732002,3.39436552429217,2.35214461221385,5.19828279126383
"1641",1777,1641,252,324,25.6305053855811,26.695117907428,5.44007010059255,4.45869087001814,3.71615851441622,2.45338967575145,4.40319544587663
"1642",1807,1642,284,252,36.3250477282426,40.8446145745105,7.32153785817051,5.90409547896393,4.77970177162534,2.60270909975232,0.366186621648818
"1643",1887,1643,264,360,43.7093434407049,36.5782879315106,6.00643093485533,4.98816878599699,4.19786874915385,2.66147212355505,1.99100828361799
"1644",1924,1644,276,244,26.4313437383715,31.9126050784605,6.97058667504291,5.55829396206538,4.47949641518655,2.51725923337887,2.02855793312436
"1645",2149,1645,266,198,9.04806264712247,13.9974017024405,6.00567068704723,5.05944138824828,4.46291736095889,3.55077426416834,5.07058289157051
"1646",2157,1646,236,372,42.5554339306063,35.6224120311193,4.79963776173215,3.96497393891314,3.37112711550869,2.35103277708708,1.90395407498865
"1647",2165,1647,284,264,20.8462433167866,25.8417333390854,6.82481845311676,5.70377838861957,4.84031798077047,3.16201556246658,2.14660456455846
