,ipr,ip,Recoveredt,minevent,damageD0,damageD1,damageD10,damageD11,damageD12,damageD15,damageD28,K14,K16,K13,K11,K18,K48,K29,K15,K42,K34,K40,K31,K27,K24,K47,K26,K25,K28,K288,K45,K37,K32,K322,K3222,unnamed,K49,K53,K57,K59,K245,K400,K401,K500,K501,K555,K556,KpC,Kp14,Kp41,K1314,Km,F_intracellular,Kc,Kcell,Knew,CL_percell,F_extracellular,V_percell,V1,Kn1,Krenew,timeout,starttime,Epitheliumwithreplicatedinfluenza,FreeInfluenza,Epitheliumwithinfluenzaparticle,EpitheliumLung,InfectedAPC,IL6,ResistantEpithelium,IFNA1,TcLymphnode,ActivatedAPCLymphnode,A,EpiKilledbyIFN,EpiKilledbyIL6,EpiKilledbyTc,EpiKilledbyVirus,Tnaive,IgG,IgM,CR,CRP,KCon,C_intracellularRDV_total,C_extracellularRDV_total,cell_number,TP,incDay,Day_After_syp
299,1312,299,156,346,22.20620042,17.21613346,2.64976854,2.277649186,1.979322565,1.377463277,0.547042745,0.940769714,1.162617366,0.005876122,7.28E-10,1.74E-05,1.02E-08,0.00267683,8.42E-09,0.003009963,4.70E-05,0.149458979,0.507368896,8.44E-06,6.97E-05,5.02E-15,1.09E-08,0.02399979,0.001588986,5.32E-08,0.178561236,4.26E-06,0.000757674,0.001052889,4.04E-10,1,6.97E-05,1.053929539,2.63E-05,7.096249906,2.47E-11,8.16E-05,0.002884632,8.66E-06,0.001707605,0.000682626,6.94E-07,6.500489025,1.075445143,0.563807372,1.09E-08,0.836374621,1,0.090825963,0,23.3974544,2.41E-06,0.12,2.93E-12,8019.8095,0.651289022,0.013558977,30,1650604233,0,147887.9895,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,3.490188726,10.90548731
300,1315,300,142,368,20.27076559,15.62183345,2.42421828,2.107070055,1.852531309,1.334149539,0.620742827,0.778975338,0.906937935,0.005410516,5.88E-10,1.79E-05,9.30E-09,0.003366913,1.08E-08,0.003415485,3.84E-05,0.148975881,0.492949354,1.14E-05,6.53E-05,5.84E-15,1.52E-08,0.018166809,0.001514206,5.89E-08,0.188092116,4.43E-06,0.000829386,0.001016696,5.53E-10,1,6.48E-05,0.940242504,2.61E-05,8.720721905,3.67E-11,9.88E-05,0.002562581,7.17E-06,0.001887423,0.000643441,7.81E-07,8.102127126,1.074078049,0.595602346,1.11E-08,0.850028614,1,0.080146553,0,24.88852272,2.47E-06,0.12,2.93E-12,7198.331819,0.647341461,0.014615072,30,1650604233,0,75860.97715,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.236484595,10.10948234
301,1351,301,152,438,13.6008171,11.07923128,3.851960218,3.713620711,3.626818279,3.631125952,11.08326734,0.715643749,0.971308918,0.005331776,5.33E-10,1.89E-05,8.13E-09,0.002534469,7.34E-09,0.004148978,3.73E-05,0.147918302,0.491158816,8.78E-06,6.78E-05,4.19E-15,1.33E-08,0.017418484,0.001205296,5.07E-08,0.208692042,4.18E-06,0.000830241,0.001004316,3.98E-10,1,6.51E-05,0.943950781,2.55E-05,8.161012034,3.17E-11,8.40E-05,0.003446872,9.20E-06,0.001731108,0.000633416,6.68E-07,8.081226548,1.029939979,0.453074654,1.08E-08,0.842504403,1,0.082073233,0,22.73139774,2.41E-06,0.12,2.93E-12,5817.268556,0.642083903,0.013551922,30,1650604234,0,113323.862,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.901993857,9.367980024
302,1377,302,164,386,20.36482367,16.41193461,2.856861636,2.446236531,2.113282801,1.431168897,0.443191324,1.071230813,0.907252858,0.005118831,6.52E-10,2.27E-05,9.67E-09,0.00305542,1.07E-08,0.002537948,4.78E-05,0.150572239,0.50191386,9.82E-06,6.12E-05,4.64E-15,1.56E-08,0.024513844,0.001169302,5.91E-08,0.182663807,4.01E-06,0.000790783,0.000868778,3.95E-10,1,9.65E-05,0.783693434,2.22E-05,7.767688064,3.62E-11,9.92E-05,0.003807759,9.53E-06,0.001716871,0.000736991,4.95E-07,7.873862354,0.898834833,0.541734647,1.11E-08,0.853402238,1,0.080962897,0,22.21082327,2.49E-06,0.12,2.93E-12,7632.003992,0.64650031,0.01271485,30,1650604234,0,89220.16031,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.502728534,11.5550708
303,1383,303,136,458,13.9963805,11.58095993,2.487633116,2.150246473,1.869254284,1.270071137,0.390363621,1.144672706,0.870296606,0.005785073,6.02E-10,2.66E-05,8.60E-09,0.003250318,8.86E-09,0.003030938,4.54E-05,0.150800178,0.505752758,9.54E-06,7.77E-05,5.54E-15,1.06E-08,0.024429066,0.001359342,4.68E-08,0.166595175,4.51E-06,0.000736211,0.001098099,3.90E-10,1,9.95E-05,0.810741303,2.52E-05,9.020445466,2.65E-11,7.49E-05,0.003299369,5.87E-06,0.001919508,0.000539495,6.70E-07,7.693141971,1.073410242,0.58590833,1.09E-08,0.905968575,1,0.09427469,0,24.96379969,2.42E-06,0.12,2.93E-12,6362.495723,0.64789595,0.009925028,30,1650604234,0,193187.505,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,10.99412118,8.067271705
304,1386,304,132,440,13.53321806,11.11176229,2.5843642,2.288039669,2.041974543,1.517990331,0.825208629,0.934025055,1.159778239,0.004355791,7.26E-10,1.70E-05,6.90E-09,0.002602726,1.04E-08,0.003508014,3.63E-05,0.147239008,0.495379914,1.02E-05,8.08E-05,4.42E-15,1.30E-08,0.021114345,0.001473929,6.34E-08,0.165801907,4.14E-06,0.000863816,0.001066726,4.08E-10,1,8.56E-05,0.638579009,2.64E-05,9.605598279,3.03E-11,7.56E-05,0.002810006,8.08E-06,0.00181611,0.000634475,6.57E-07,7.072991263,1.050572984,0.652576955,1.12E-08,0.899997931,1,0.092821697,0,23.35597221,2.19E-06,0.12,2.93E-12,5824.21521,0.647001244,0.010337112,30,1650604235,0,116583.7259,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.693745892,10.59153068
305,1396,305,164,362,24.13163746,18.95983882,2.67233575,2.250404017,1.916997942,1.267073139,0.459729447,1.081691335,1.115071352,0.004671389,7.49E-10,2.34E-05,8.32E-09,0.002366211,9.75E-09,0.002979715,4.41E-05,0.150850444,0.491243391,9.34E-06,8.38E-05,4.24E-15,1.32E-08,0.021254059,0.001543775,5.88E-08,0.157579491,4.65E-06,0.000856799,0.000730977,6.38E-10,1,6.31E-05,0.649753115,2.07E-05,6.792364179,2.30E-11,9.20E-05,0.003243761,9.28E-06,0.002049348,0.000585326,5.64E-07,7.182562586,0.969002918,0.527959374,1.12E-08,0.872542549,1,0.089403278,0,23.25432193,2.29E-06,0.12,2.93E-12,7318.939642,0.628871749,0.012843766,30,1650604235,0,66858.94572,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.928720442,6.174303111
306,1400,306,142,384,17.74471527,13.90147108,2.837629646,2.566534872,2.35300374,1.952687684,3.14749791,0.770156764,0.829506167,0.005041416,7.34E-10,2.37E-05,7.49E-09,0.00322632,9.89E-09,0.003839189,4.33E-05,0.15265631,0.498721378,1.31E-05,5.94E-05,4.68E-15,1.09E-08,0.015687941,0.001321683,6.01E-08,0.170167118,3.54E-06,0.000686143,0.001037354,4.21E-10,1,6.46E-05,0.785663276,2.21E-05,6.918692566,3.45E-11,0.000105085,0.003664009,6.06E-06,0.001918203,0.000768658,7.70E-07,6.871347885,1.100603144,0.461661237,1.10E-08,0.972154648,1,0.096105502,0,24.22621487,2.44E-06,0.12,2.93E-12,7267.803629,0.631561661,0.013774157,30,1650604235,0,137033.6583,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.556103505,11.4158146
307,1417,307,144,432,13.2699894,11.1012406,2.921794464,2.600137654,2.327515415,1.724586082,0.736720535,1.147604583,1.205824014,0.004614291,6.18E-10,2.54E-05,9.50E-09,0.003029673,7.42E-09,0.002832815,3.54E-05,0.149759203,0.495813732,1.15E-05,7.72E-05,4.31E-15,1.49E-08,0.02517628,0.001542343,5.46E-08,0.213787306,4.91E-06,0.000697988,0.00095676,4.57E-10,1,8.94E-05,0.877281843,2.01E-05,8.78223823,3.04E-11,0.000111109,0.003016957,6.16E-06,0.001386182,0.000790786,6.63E-07,6.523039172,0.846040698,0.482932448,1.09E-08,0.988167211,1,0.091389165,0,21.7950717,2.54E-06,0.12,2.93E-12,6950.685958,0.631221125,0.012102675,30,1650604236,0,198601.9022,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.548927851,10.45919
308,1463,308,152,374,18.68731887,15.04524126,2.526084232,2.141522221,1.830385806,1.199062275,0.338284172,0.878797291,1.112734558,0.005330394,5.36E-10,2.05E-05,8.84E-09,0.002976432,9.03E-09,0.002835349,5.42E-05,0.150936332,0.492703407,9.19E-06,5.60E-05,5.41E-15,1.47E-08,0.024495238,0.001728015,5.63E-08,0.140030408,5.25E-06,0.000848278,0.001163714,4.75E-10,1,7.68E-05,1.03173134,2.44E-05,9.035132611,3.46E-11,0.000108668,0.003540838,7.53E-06,0.001756144,0.000597774,6.55E-07,8.231529744,1.034553297,0.456255225,1.11E-08,0.992261504,1,0.090984733,0,21.56568924,2.49E-06,0.12,2.93E-12,5985.97287,0.634598063,0.010749993,30,1650604236,0,109575.3219,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.132758795,8.391047295
309,1469,309,152,406,16.32382751,13.42844759,2.745582071,2.374669828,2.069558699,1.433549818,0.554100401,0.858709472,1.038844911,0.003749032,6.00E-10,2.53E-05,9.77E-09,0.00261769,7.37E-09,0.003584945,5.24E-05,0.147416542,0.497915084,9.27E-06,6.13E-05,3.76E-15,1.46E-08,0.022707722,0.00149141,4.10E-08,0.165638945,4.88E-06,0.000826786,0.000827894,4.06E-10,1,9.03E-05,1.028996758,2.45E-05,8.66211405,3.55E-11,9.71E-05,0.002539566,8.72E-06,0.001734133,0.000729293,7.64E-07,7.249496429,0.906647651,0.619281102,1.11E-08,0.869015682,1,0.093677283,0,22.54795881,2.50E-06,0.12,2.93E-12,5694.278304,0.63160543,0.010558503,30,1650604236,0,132753.6315,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.487729827,7.430296578
310,1482,310,142,460,15.08637531,12.42993685,2.443162859,2.080131448,1.780278624,1.153528884,0.302705111,0.990851645,1.12779469,0.004205872,7.34E-10,2.70E-05,9.42E-09,0.002739849,9.14E-09,0.002803211,5.22E-05,0.147371168,0.502173876,1.03E-05,7.40E-05,4.38E-15,1.19E-08,0.017130138,0.001727438,3.98E-08,0.179438493,4.94E-06,0.000962403,0.001039594,5.94E-10,1,7.27E-05,1.012933205,2.04E-05,9.049562438,2.84E-11,0.000111261,0.002814488,8.37E-06,0.002197763,0.0005113,6.15E-07,5.927882559,0.851946955,0.589701419,1.09E-08,0.865974087,1,0.093047402,0,23.08506271,2.54E-06,0.12,2.93E-12,6746.500953,0.643120232,0.009242492,30,1650604237,0,74656.03621,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.449812033,10.66456429
311,1491,311,150,334,23.47082614,18.16745799,2.189091506,1.791564765,1.479762879,0.882468811,0.197008747,0.797495785,1.218264882,0.005175051,7.90E-10,2.53E-05,1.01E-08,0.003391856,9.05E-09,0.003054758,5.17E-05,0.147317296,0.506894383,1.16E-05,6.02E-05,5.57E-15,1.19E-08,0.01968022,0.001499995,4.65E-08,0.154634809,3.60E-06,0.000769903,0.001161388,5.71E-10,1,7.61E-05,0.639021242,2.08E-05,9.203000455,2.44E-11,8.04E-05,0.002680299,9.16E-06,0.002046428,0.000706979,4.92E-07,7.016750222,0.954201657,0.572379391,1.11E-08,0.83134686,1,0.087737459,0,22.21917209,2.59E-06,0.12,2.93E-12,7050.173722,0.628127074,0.01181791,30,1650604237,0,102545.1744,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.323041949,9.560205503
312,1531,312,142,456,13.88297221,11.3301408,3.132047385,2.866994367,2.647499455,2.188825797,2.223783444,0.948969567,1.125071314,0.004384493,5.97E-10,1.97E-05,8.36E-09,0.003617868,9.71E-09,0.003038901,3.57E-05,0.149333299,0.491258265,1.03E-05,7.79E-05,5.73E-15,1.25E-08,0.020523803,0.001499416,4.88E-08,0.155236431,5.34E-06,0.00062413,0.000806486,5.44E-10,1,9.33E-05,0.932567287,2.62E-05,6.932957269,3.41E-11,0.000123113,0.003767444,6.79E-06,0.001401372,0.000498159,4.81E-07,7.801027034,0.86723638,0.510388237,1.09E-08,0.880352243,1,0.088886821,0,23.24048235,2.56E-06,0.12,2.93E-12,7837.466563,0.643102187,0.014096717,30,1650604237,0,48146.3991,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.732881407,10.22971021
313,1532,313,134,342,20.09179534,15.52144627,1.949468608,1.635131655,1.388861901,0.912326925,0.302954212,0.803901377,0.803893679,0.005814715,5.57E-10,2.09E-05,1.03E-08,0.003007514,7.64E-09,0.002764263,3.36E-05,0.150506618,0.495540443,1.18E-05,6.04E-05,4.65E-15,1.28E-08,0.018333277,0.001746012,4.96E-08,0.202424965,4.05E-06,0.000831325,0.000727544,3.81E-10,1,7.25E-05,0.82330192,2.70E-05,8.098394338,3.77E-11,0.000121502,0.003528837,8.82E-06,0.001641106,0.0005571,5.21E-07,6.750075615,0.948921239,0.502396396,1.09E-08,0.864170878,1,0.08651087,0,24.80395317,2.65E-06,0.12,2.93E-12,7214.87634,0.630204756,0.013369828,30,1650604238,0,77059.76824,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.655291644,9.549834821
314,1536,314,154,374,18.59451212,14.91530717,2.703120885,2.335596376,2.03698868,1.42487882,0.737098157,0.70859595,1.059551081,0.004388698,4.97E-10,2.17E-05,7.86E-09,0.003420187,9.57E-09,0.003616672,5.49E-05,0.15288052,0.493328837,8.72E-06,6.62E-05,5.51E-15,1.58E-08,0.021730205,0.001261494,6.24E-08,0.163498206,4.32E-06,0.000895305,0.000718869,4.21E-10,1,7.78E-05,0.857797782,2.16E-05,8.657143925,3.45E-11,9.29E-05,0.00401703,6.67E-06,0.00188809,0.000674565,7.34E-07,7.401310898,1.095868704,0.477387219,1.08E-08,0.911130812,1,0.083156465,0,25.34047993,2.64E-06,0.12,2.93E-12,7996.99396,0.636724888,0.012223317,30,1650604238,0,206158.6797,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.677286574,8.908943411
315,1548,315,130,440,12.61749333,10.40665011,2.858594415,2.588509965,2.35915772,1.84287762,0.887647621,0.796464881,1.060691123,0.005843105,7.18E-10,2.42E-05,8.26E-09,0.002480189,1.03E-08,0.00380526,5.25E-05,0.15298361,0.495947614,9.14E-06,7.72E-05,3.70E-15,1.40E-08,0.020257636,0.001138006,6.46E-08,0.134634702,4.60E-06,0.000890793,0.000732262,4.53E-10,1,9.31E-05,0.78274247,2.03E-05,8.938497952,3.65E-11,9.66E-05,0.003789321,6.28E-06,0.002141077,0.000538741,5.49E-07,7.835336613,0.783294712,0.433645304,1.09E-08,0.928225259,1,0.087773022,0,23.14164826,2.38E-06,0.12,2.93E-12,7553.403789,0.63796525,0.010970645,30,1650604238,0,82149.14559,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.812760676,10.53591238
316,1556,316,132,456,13.4119342,11.13935296,2.412136099,2.075460325,1.793992044,1.191470558,0.317420448,0.866942452,1.24197492,0.005693426,5.32E-10,1.87E-05,7.64E-09,0.003285424,1.08E-08,0.00262736,4.82E-05,0.149810245,0.501168933,1.03E-05,6.14E-05,5.87E-15,1.33E-08,0.02092588,0.001588179,5.21E-08,0.147288773,4.22E-06,0.000704918,0.000741844,4.14E-10,1,6.42E-05,0.887986447,2.44E-05,8.17653541,2.78E-11,0.000114901,0.00353608,6.58E-06,0.001671806,0.000629959,5.88E-07,7.396592747,0.860294331,0.639415694,1.12E-08,0.958688753,1,0.089558689,0,22.84567526,2.40E-06,0.12,2.93E-12,7910.226796,0.632057911,0.00905625,30,1650604239,0,105579.7896,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.197580855,9.774182959
317,1567,317,152,394,18.89222473,15.06839146,2.68780315,2.32261071,2.025573903,1.412057198,0.490882402,1.039452594,1.22098044,0.005942087,6.18E-10,2.58E-05,7.37E-09,0.002653661,8.96E-09,0.003071199,3.82E-05,0.151643165,0.508575544,1.05E-05,7.30E-05,5.71E-15,1.30E-08,0.018996544,0.001065168,4.40E-08,0.147140161,5.47E-06,0.000823621,0.000911664,4.70E-10,1,7.34E-05,1.035684394,1.72E-05,9.284208786,2.44E-11,0.000118491,0.002714,8.32E-06,0.002016302,0.000570708,7.41E-07,7.221529736,1.001157886,0.572413939,1.08E-08,0.978999938,1,0.087254883,0,24.98087652,2.51E-06,0.12,2.93E-12,7684.018316,0.629171185,0.014229373,30,1650604239,0,142257.1187,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.046906234,10.34824653
318,1591,318,144,400,13.81978795,11.29830488,3.214709175,2.949191468,2.728595175,2.26511859,2.36964784,0.7176053,1.07782798,0.005780012,7.56E-10,2.16E-05,1.00E-08,0.00362188,7.27E-09,0.003174945,3.45E-05,0.147793285,0.505357983,9.27E-06,5.61E-05,5.54E-15,1.01E-08,0.022088193,0.001691222,4.21E-08,0.171702587,4.98E-06,0.000841265,0.000788775,5.77E-10,1,9.30E-05,0.966581911,2.70E-05,7.160116986,2.75E-11,9.78E-05,0.002997989,8.41E-06,0.001836051,0.000619689,7.03E-07,7.089681145,0.895322748,0.602034875,1.08E-08,0.990726293,1,0.088870407,0,25.10888466,2.54E-06,0.12,2.93E-12,7220.327363,0.64134424,0.01227364,30,1650604239,0,117413.7947,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,6.901094098,9.746136519
319,1620,319,136,440,14.331766,11.78280127,2.47580364,2.144339709,1.870666129,1.300133498,0.896673397,0.745817442,1.311207752,0.004037789,7.75E-10,2.53E-05,8.60E-09,0.003030468,9.13E-09,0.003390296,4.93E-05,0.149900222,0.499033865,1.15E-05,6.70E-05,4.42E-15,1.11E-08,0.017534488,0.001111854,4.23E-08,0.153478611,3.68E-06,0.000887279,0.000913529,4.31E-10,1,7.84E-05,0.762935269,1.93E-05,9.201533621,3.33E-11,8.94E-05,0.003797603,8.38E-06,0.00213874,0.000585598,7.78E-07,7.255319678,0.902442376,0.45158816,1.11E-08,0.99956426,1,0.088918921,0,25.33978091,2.53E-06,0.12,2.93E-12,7285.540182,0.638071856,0.009547848,30,1650604240,0,149791.41,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.73339206,9.601006757
320,1630,320,150,422,17.11011495,13.90433862,2.602505077,2.226258315,1.917673223,1.27653019,0.373291114,1.001547477,0.920423723,0.0049268,7.80E-10,1.79E-05,6.87E-09,0.003150635,9.86E-09,0.002566788,4.94E-05,0.151511013,0.509506691,8.31E-06,5.80E-05,4.99E-15,1.55E-08,0.022912876,0.001400118,4.03E-08,0.149373652,4.71E-06,0.000820139,0.000915141,4.30E-10,1,8.54E-05,0.983432512,2.62E-05,7.217378979,2.64E-11,0.000108508,0.003325352,6.71E-06,0.001881976,0.000617624,7.08E-07,7.597217845,1.039995092,0.556423665,1.08E-08,0.977842361,1,0.084870804,0,25.70541914,2.57E-06,0.12,2.93E-12,7008.675603,0.640704633,0.011275363,30,1650604240,0,156996.9051,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,9.328223191,8.203136959
321,1634,321,140,332,19.34413094,15.15009215,2.105241561,1.753448286,1.473164528,0.919169468,0.216199914,0.977216706,1.259258168,0.005869378,7.82E-10,2.10E-05,9.12E-09,0.003525059,9.51E-09,0.003025715,4.55E-05,0.149044552,0.499855074,1.26E-05,6.84E-05,4.04E-15,9.67E-09,0.023773384,0.001442688,5.94E-08,0.141702536,4.40E-06,0.000928741,0.001038868,4.76E-10,1,7.94E-05,0.706457561,2.50E-05,8.955476435,2.38E-11,8.23E-05,0.003957034,7.24E-06,0.002209532,0.000756118,5.90E-07,6.789813031,0.926099916,0.521972923,1.08E-08,0.940013114,1,0.085737582,0,25.5917885,2.54E-06,0.12,2.93E-12,7090.43324,0.638551714,0.01129096,30,1650604240,0,166362.2511,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.921845223,8.872544832
322,1640,322,150,404,16.67482168,13.61205863,2.685122688,2.313481541,2.008532156,1.37847797,0.744628004,0.744704921,1.029275438,0.003881763,7.36E-10,2.44E-05,8.77E-09,0.003295638,1.04E-08,0.003616049,4.30E-05,0.148680378,0.505776479,1.23E-05,5.49E-05,4.18E-15,1.43E-08,0.015924872,0.001253818,5.60E-08,0.176927645,4.76E-06,0.000715464,0.000913756,5.37E-10,1,7.43E-05,0.646272605,2.26E-05,6.578210278,3.43E-11,0.000101845,0.003643974,6.59E-06,0.001707747,0.000757233,6.01E-07,6.711399813,0.887102164,0.523321616,1.08E-08,0.960716873,1,0.084617207,0,26.00407905,2.59E-06,0.12,2.93E-12,5657.850608,0.652462408,0.009959702,30,1650604241,0,91402.78748,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.96710347,8.804197524
323,1641,323,162,372,17.26460383,14.29372815,2.936022645,2.530938723,2.197355033,1.502554688,0.599697457,0.988197983,1.104844386,0.004540748,5.03E-10,1.82E-05,9.77E-09,0.002909945,1.05E-08,0.003157959,3.95E-05,0.149219688,0.500157261,9.75E-06,7.82E-05,5.07E-15,1.26E-08,0.0233284,0.001703121,5.39E-08,0.19388031,5.13E-06,0.000893402,0.000857592,5.39E-10,1,6.45E-05,0.899927821,2.25E-05,9.797277938,3.18E-11,0.000109031,0.003727256,7.01E-06,0.001806294,0.000610823,5.82E-07,5.526299954,0.833033965,0.495558911,1.12E-08,0.98672288,1,0.096083119,0,26.0051831,2.57E-06,0.12,2.93E-12,6308.526722,0.645911932,0.011048027,30,1650604241,0,193619.7114,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,4.335142782,11.10991733
324,1668,324,150,332,21.72639785,16.76330845,2.548415301,2.205788563,1.932183167,1.379150797,0.529320594,0.811932209,1.121231569,0.005699693,6.27E-10,2.06E-05,1.03E-08,0.002655461,9.29E-09,0.003038114,4.46E-05,0.148240044,0.493575861,9.10E-06,5.38E-05,5.53E-15,1.51E-08,0.016059585,0.001422044,6.19E-08,0.187823624,4.81E-06,0.000628184,0.001051036,5.39E-10,1,8.00E-05,0.886826861,2.19E-05,8.881934676,2.70E-11,0.00010597,0.002855945,8.47E-06,0.001744919,0.000778056,4.79E-07,5.779673374,0.942051199,0.561273218,1.11E-08,0.962213352,1,0.095183197,0,26.05718047,2.62E-06,0.12,2.93E-12,7025.733335,0.628143168,0.013134324,30,1650604241,0,151775.0038,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.547033796,8.231781869
325,1695,325,146,346,22.40480055,17.57011201,2.103072202,1.727951272,1.436041397,0.884757332,0.332912693,0.873981778,1.235549592,0.004328297,4.94E-10,2.06E-05,1.02E-08,0.003658964,8.26E-09,0.003775274,5.08E-05,0.148898805,0.501128064,9.67E-06,7.90E-05,5.64E-15,1.46E-08,0.015889599,0.001627607,4.64E-08,0.159839373,5.33E-06,0.000610962,0.000798452,5.66E-10,1,7.60E-05,0.791114726,1.64E-05,8.354672392,3.00E-11,9.26E-05,0.003359233,6.74E-06,0.001358438,0.000687137,6.12E-07,7.395197004,0.845361145,0.481685097,1.10E-08,0.959146832,1,0.095013716,0,25.96704236,2.62E-06,0.12,2.93E-12,7765.980453,0.630492913,0.013070046,30,1650604242,0,86946.65005,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,5.310474416,9.104637403
326,1703,326,136,448,13.75213968,11.33821832,2.63712848,2.327607425,2.071256975,1.53331063,1.049180151,0.871642942,0.890033561,0.006032226,7.03E-10,1.74E-05,9.01E-09,0.003433777,9.51E-09,0.003295024,4.59E-05,0.147602785,0.492340696,8.94E-06,8.75E-05,3.97E-15,1.36E-08,0.016320839,0.001433237,3.86E-08,0.177195573,3.81E-06,0.000834531,0.000801412,6.19E-10,1,7.26E-05,0.89840303,2.36E-05,6.889266491,3.70E-11,0.000124286,0.002780142,6.14E-06,0.002140225,0.000580913,7.48E-07,5.635069615,0.927763066,0.459108122,1.12E-08,0.956100789,1,0.095312698,0,26.00581904,2.62E-06,0.12,2.93E-12,6616.400679,0.649793904,0.010163544,30,1650604242,0,127796.1982,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,8.945375317,9.721151018
327,1708,327,150,434,16.53955349,13.27836779,3.054380958,2.749393827,2.498181438,1.967510782,1.479453823,0.941626755,0.92197744,0.00537175,5.71E-10,1.84E-05,6.31E-09,0.002468593,1.04E-08,0.00338503,4.61E-05,0.152510898,0.507991656,1.10E-05,7.37E-05,5.26E-15,1.53E-08,0.015745656,0.001069035,5.85E-08,0.142596542,4.80E-06,0.000858562,0.000965615,4.64E-10,1,7.70E-05,0.963095183,2.57E-05,9.285789534,3.26E-11,8.01E-05,0.003850111,7.17E-06,0.00183184,0.000531067,6.41E-07,5.806338601,0.987672939,0.557982396,1.09E-08,0.955563269,1,0.094561285,0,25.985075,2.61E-06,0.12,2.93E-12,6913.853015,0.638560548,0.014362719,30,1650604242,0,146999.1129,0,4.00E+08,0,0,0,0,0,0,1.00E+05,0,0,0,0,1.00E+05,0,0,0,0,0,0,0,1.00E+06,0,7.945452636,10.14335024
