"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28"
"207",1334,207,120,436,13.4624484007142,10.8991085710549,2.24137182876927,1.96414112540586,1.73707904962951,1.26669863244253,0.774786629106402
"208",1345,208,122,398,14.0553500309535,11.2024730596253,2.47138019481491,2.21541034522083,2.00381192794429,1.54846983078665,0.761182086044997
"209",1368,209,122,282,17.6568798807739,14.070852465429,1.52265816950507,1.23156510414267,1.00768588255587,0.591892374443144,0.135675144840762
"210",1370,210,116,388,15.1579737533148,11.889420205198,1.96235558937089,1.69614447818702,1.48163255818956,1.04406808122472,0.46264568302083
"211",1402,211,102,424,12.4467076877825,9.94012026297802,1.84543408027171,1.60372093817906,1.40654627229111,0.996378685086846,0.354404018902168
"212",1432,212,130,426,15.7966491148367,12.4705241796966,2.39293502077667,2.10744751498666,1.87428509666434,1.3882284484615,0.751474597267136
"213",1458,213,108,388,13.6913600409971,10.8102137183314,1.85614434100936,1.61647686564106,1.42477501381873,1.04269536693013,0.741310122999117
"214",1481,214,128,446,14.3206890865453,11.535419553104,2.48969006449598,2.19936770297994,1.95835510109553,1.44099630735359,0.614826796939939
"215",1496,215,126,312,20.8566499785499,15.7248985351499,1.6723376620308,1.37883685159394,1.15195355351926,0.723010367757916,0.19601424275738
"216",1530,216,122,370,17.8074996476373,13.7100873436014,1.81013900924504,1.53492643336146,1.31831417384054,0.892724947531298,0.288237286842823
"217",1553,217,126,512,10.8345863088755,9.20977592649633,2.86679293556209,2.60649178378336,2.38559266997294,1.90008921254967,1.49480917878191
"218",1577,218,124,366,15.1723266273404,12.1445208948403,1.97272067313561,1.66251398102295,1.41146289073411,0.902169598997757,0.22191321607554
"219",1579,219,128,446,12.1355917332008,10.1694364861978,2.5549797022173,2.2518817287547,1.99591361468089,1.43513211737052,0.545712740399346
"220",1625,220,130,382,16.4246255348979,13.0707874445668,2.03408693586397,1.70752883355477,1.44424937573236,0.913701278553381,0.223338838048518
"221",1639,221,120,390,16.0566761270075,12.4388087508473,2.14125011397046,1.88184904404598,1.67177277441177,1.23477120341849,0.531140510723084
"222",1736,222,120,346,16.8778110221323,12.9077086046461,2.06893571538629,1.81373721356101,1.60887981708565,1.18872666587259,0.498849476900369
"223",1741,223,116,328,18.9162998821816,14.3339316670768,1.39799896935077,1.13457134589274,0.933751946022525,0.565614953025892,0.154063223309949
"224",1756,224,118,414,12.8250942882312,10.5354623907245,2.07834343548132,1.78853432248576,1.55021126900059,1.05179669022374,0.316524319472328
"225",1790,225,108,374,14.3154490989004,11.1291778659292,1.98958359274788,1.764871887659,1.58684530700606,1.24274673702309,1.4199686517885
"226",1793,226,134,400,15.1166437662444,12.2003431958555,2.46174221006098,2.15414661143184,1.90175737221685,1.37239558534603,0.529078601136625
"227",1795,227,110,424,12.418742744302,10.1104055621839,2.02869002445856,1.76940494944128,1.55872341587517,1.13193341692752,0.858302363419861
"228",1826,228,138,366,19.4419176301769,14.9767462669038,2.43097093576509,2.1397669141331,1.90914169765915,1.45496642751181,1.16157348879573
"229",1830,229,124,416,14.518065495117,11.6168310613501,2.19832274736819,1.91148506608963,1.67671494553798,1.18635100788158,0.450420063217714
"230",1888,230,132,384,17.0967462684366,13.5947274717026,2.13701345657615,1.82836453636457,1.58152546203448,1.08675005272418,0.460329728197634
"231",1917,231,128,442,13.455946370523,11.0200563465772,2.47119972634,2.17489094944704,1.92847269438936,1.40102577153082,0.625657411095634
"232",1947,232,108,398,14.115450207513,11.0994976131916,1.67376669567552,1.41653647976828,1.21066250216721,0.798858004882321,0.2388037409022
"233",1999,233,116,420,12.3508503907642,10.0932346685877,2.33327569975887,2.07228133914167,1.85536712035061,1.38940357916659,0.646010963427603
"234",2013,234,120,424,14.3441788991913,11.4839176373123,1.96590876811752,1.67241713541584,1.43376060126016,0.944965974870712,0.285445936099514
"235",2083,235,122,388,16.3021796534493,12.674228520282,2.04051590900722,1.76390779276761,1.53992375929531,1.07651130695626,0.360276283652812
"236",2097,236,118,380,14.451905058076,11.5067118525895,2.03472738202107,1.75864258852427,1.53419518497148,1.07183841307108,0.47396223423633
"237",47,237,154,376,24.2509574748389,18.7994402099807,2.3033052038767,1.91299863066716,1.60771182296111,1.02116002203776,0.309796371126682
"238",52,238,136,378,15.4641362635414,12.5787682476922,2.38730539274223,2.0566537325379,1.78650061797634,1.22762989039303,0.408819133584708
"239",53,239,142,476,13.0334451370848,10.9716395841179,2.83449799333409,2.51202495225759,2.24284344499896,1.67558028090996,1.55909186537887
"240",80,240,148,384,15.7623346493491,12.9630408681432,2.72719591717391,2.37865050045609,2.09095892064641,1.48247428684379,0.519842705591783
"241",86,241,162,386,21.1611727887601,16.7923952700832,2.79018742800002,2.3884823844303,2.06360551542065,1.40220843697229,0.531527277862877
"242",102,242,136,392,18.3976129550383,14.500262721716,2.0912178853422,1.74648538006678,1.47078881295991,0.922097290405199,0.213503150348783
"243",103,243,138,458,14.1588799967221,11.7058341131034,2.55781681889351,2.22661004423252,1.95293828265731,1.38134959982808,0.776930226468235
"244",114,244,158,392,20.4804764879679,16.2954099164153,2.65904084908685,2.26189092778108,1.94155931341577,1.29423790243427,0.483052106797799
"245",166,245,140,302,24.8098908248845,18.7778689137789,1.90001115602475,1.57707766076532,1.33155980739853,0.87847405970791,0.305446481470287
"246",176,246,146,486,13.2738739836703,11.1334414874182,3.06068973995455,2.75771220344733,2.50602608913885,1.98009128410831,2.03504155702548
"247",192,247,146,424,16.7472323645768,13.4956173978215,2.64427055568892,2.29161965596263,2.00035770105153,1.3836674493061,0.436703444026843
"248",241,248,134,480,12.129011297713,10.1863020146353,2.82117752362855,2.53258438874295,2.28955541501558,1.76308295332891,1.22050206939085
"249",256,249,130,396,14.129564984413,11.568749358164,2.20783771043082,1.87576959850194,1.60156513067302,1.02726936281621,0.231857227147475
"250",267,250,150,394,16.3962161762112,13.3799256950045,2.7146736684642,2.3506745076327,2.05033202155922,1.41829618771493,0.467517204937682
"251",312,251,136,416,14.6531811165015,11.8774803094332,2.61520528664213,2.29803911300993,2.03235571237655,1.45471942427692,0.54056620414035
"252",324,252,144,370,16.8880152786732,13.2650003811049,2.92879437533039,2.63841082395686,2.39641125048974,1.86538617434536,0.899210605008364
"253",330,253,138,376,19.5360367031081,15.1566923236037,2.1638304980741,1.83489849586329,1.57322504803772,1.05427625921741,0.440147981271505
"254",365,254,144,464,13.2582457753668,11.183983828241,2.72410745285378,2.36555106824861,2.0610919811351,1.39026548617303,0.330545826588958
"255",380,255,146,320,24.1940862016764,18.3769553997358,2.19179751278019,1.8423212332543,1.56873873120184,1.03738340427575,0.364177515394479
"256",385,256,140,362,16.7628033928246,13.2995426622321,2.65026443985541,2.34061429604153,2.08663771618104,1.55340569863996,0.886765086521402
"257",397,257,138,426,14.1648227764795,11.6219023273191,2.75702833964974,2.46668081600496,2.22943387803678,1.74483765541698,1.53954825040627
"258",426,258,140,462,13.4381004131427,11.319712873097,2.59666231343205,2.24577194134112,1.95191288669844,1.32166148654038,0.418308287699804
"259",450,259,142,428,15.3241085908604,12.3468113596607,2.97194353303052,2.69242948023362,2.46321172044022,1.98740658247755,1.81064235901633
"260",473,260,134,354,19.4396606146881,14.9669121270777,2.1619924290888,1.86180233762626,1.62359565928553,1.14815216002807,0.468909028324679
"261",491,261,130,326,22.1580011599076,16.6141153207197,1.71155578544682,1.4109947880407,1.18051141861959,0.753932198569462,0.427283884466022
"262",499,262,142,396,16.8794122922923,13.5090638988424,2.53705418949758,2.21058965820643,1.94630491167933,1.41096813545752,0.973810678078935
"263",503,263,158,396,18.6043276766219,14.9472124842992,2.99238272069177,2.64073600222966,2.35458188697742,1.76322589875792,0.986247956934333
"264",504,264,140,366,19.1368789313477,14.7976844529146,2.50905714863588,2.2180497946317,1.98739743176524,1.53430990652063,1.36239889340998
"265",523,265,136,368,19.8989735676712,15.4766003577453,2.06266980346012,1.74431667042011,1.49440110110489,1.00980790201867,0.413181122413069
"266",557,266,162,394,17.5842201203111,14.4776956198665,2.79549836054701,2.36597564756387,2.01029981419149,1.26371807431665,0.260546329579175
"267",575,267,132,346,19.1318454590955,14.8353811996288,1.97128853455009,1.65327547423711,1.40281451737897,0.916150573369905,0.29553941601105
"268",618,268,146,352,19.743020449255,15.7327871428892,2.26526552823304,1.89680339826602,1.6038856533629,1.02640651353346,0.30654721773383
"269",625,269,158,372,20.8864188113761,16.5768949306313,2.66748911698362,2.28001246844962,1.96847030689815,1.33838862845564,0.433635474452853
"270",643,270,140,346,18.184335339689,14.5269216901162,2.24038131257446,1.90306408798967,1.63464289240126,1.10557263010564,0.559010642907202
"271",709,271,138,376,17.0890821325245,13.6964572819814,2.18276406275399,1.82375056012858,1.53317513738811,0.94655944532752,0.212240552734375
"272",710,272,130,512,9.65886309387107,8.36735887108855,3.41483576885748,3.19726879405446,3.01021476999414,2.59540053281072,2.66500610861066
"273",759,273,152,402,18.73507766635,15.1181068082896,2.48602828795773,2.08426285831259,1.75868717519665,1.10005204862657,0.277121712674469
"274",776,274,154,372,20.9823865044326,16.4682499545435,2.61551829642838,2.23101714805481,1.92090550264457,1.29297636968954,0.517637050848857
"275",798,275,156,422,15.4706570781829,12.7098903362831,3.13618685402618,2.7953045962293,2.5098952027564,1.89434521233355,1.18127925925089
"276",813,276,134,472,14.042820376359,11.4484776562017,2.68770522674038,2.40760038447173,2.17935672609161,1.71971497129004,2.1841239059336
"277",820,277,158,306,27.8818812949023,21.0953665901426,2.36168400938131,1.96070302394305,1.64865247269046,1.0509537711954,0.314571813247681
"278",827,278,154,464,14.8277017167315,12.3762949000576,2.95789960248673,2.59074295010115,2.28240650356615,1.6146021341266,0.569545313292831
"279",847,279,146,368,18.2170651451377,14.6939633730843,2.30603958768184,1.93490828848809,1.63685173157942,1.04097487988523,0.273651615722358
"280",862,280,140,492,12.4046714863314,10.5055364756083,2.89625240713842,2.58724851399945,2.32856528920905,1.78163056499965,1.60374573258898
"281",873,281,158,468,16.3840244583511,13.5456306129864,2.92174899761589,2.52643464405435,2.19656591936357,1.49041639462933,0.440765164436653
"282",927,282,150,336,20.6125743007938,16.183039702115,2.47548739528219,2.10685167527768,1.81290744593389,1.2294928827949,0.439266104275659
"283",947,283,150,366,16.2977553394481,13.3676376523773,2.6438966575755,2.26401418976226,1.94955646613432,1.28590159753767,0.319269918429121
"284",988,284,124,384,14.9742734788065,12.0252761185732,2.05931545367467,1.7678809212698,1.53352875077683,1.06414017992119,0.606543284684747
"285",999,285,138,404,16.3631494964059,13.2107230807997,2.32317770178874,1.990950035978,1.7215760472292,1.17071477308702,0.402386052736953
"286",1005,286,134,398,18.4120301813242,14.5043186451558,1.99288187034124,1.65755080512367,1.39150489277484,0.869796919999525,0.220209356453761
"287",1069,287,154,472,13.8981181885809,11.7634356948519,3.01863666927943,2.65789651785147,2.35351579617906,1.69007211266658,0.672942587519705
"288",1114,288,138,474,14.249407400639,11.7080663167982,2.62061416011228,2.29579636946802,2.02450616142133,1.43983250107051,0.562234360949218
"289",1139,289,156,376,18.2702198143862,14.8470036206643,2.70783565619129,2.32351851516028,2.01158874883898,1.37576395493864,0.539645424644291
"290",1158,290,146,390,19.2963102338024,15.2522738922286,2.42168395514864,2.07264969448829,1.79345530726048,1.23424684942311,0.447655002723053
"291",1162,291,134,408,13.5148130505464,11.1508151248766,2.63459922982219,2.33983165808435,2.09594524593681,1.58216918821371,0.976766793719485
"292",1163,292,136,314,18.7904461154792,14.7213111606173,2.13591445221564,1.81562180765238,1.5613443945258,1.05712782534251,0.345416661508769
"293",1178,293,142,460,12.6051156529706,10.5681891661408,3.0874182632789,2.80319327144109,2.5623455032195,2.02742672327784,1.18175872444437
"294",1191,294,140,334,21.364899260247,16.5585645769398,2.00892024195212,1.66088047698782,1.38869341418488,0.867631290502801,0.268239126192987
"295",1260,295,144,386,15.5113413936619,12.7729335293518,2.63626084393199,2.2982514883675,2.02108614876395,1.44558396193609,0.766124292203024
"296",1264,296,150,414,16.1389194233569,13.2463521665559,2.7532404148626,2.38980204703523,2.08980314989246,1.45858023273659,0.541096091509938
"297",1303,297,154,500,13.2911335574852,11.3205530375697,2.99690675207323,2.62520184845161,2.3075301734378,1.59985991967946,0.454113056423381
"298",1308,298,140,400,18.3588435698918,14.2304519221299,2.68260161618158,2.39973141563721,2.17142514431451,1.70098632070547,1.19255813032258
"299",1312,299,156,346,22.2062004189439,17.2161334633838,2.64976854013689,2.27764918638894,1.97932256504822,1.37746327714153,0.547042744879425
"300",1315,300,142,368,20.2707655871018,15.6218334475655,2.42421828038187,2.10707005539575,1.85253130926663,1.33414953885986,0.620742827186421
"301",1351,301,152,438,13.6008170968194,11.0792312763146,3.85196021799633,3.71362071087052,3.62681827885579,3.63112595206332,11.0832673386503
"302",1377,302,164,386,20.3648236687703,16.4119346086969,2.85686163602796,2.44623653110905,2.11328280144742,1.43116889693613,0.443191323724911
"303",1383,303,136,458,13.9963805029485,11.5809599272957,2.48763311596097,2.15024647273026,1.86925428439239,1.27007113656037,0.390363620734096
"304",1386,304,132,440,13.5332180574632,11.1117622912579,2.58436419987901,2.28803966942836,2.04197454305849,1.51799033062299,0.825208629380629
"305",1396,305,164,362,24.1316374563867,18.9598388181027,2.67233575011182,2.25040401700783,1.91699794186603,1.26707313896583,0.459729446943238
"306",1400,306,142,384,17.7447152724005,13.9014710841722,2.83762964622511,2.56653487200236,2.3530037395364,1.95268768430658,3.1474979100519
"307",1417,307,144,432,13.2699893951706,11.1012406018747,2.92179446365307,2.60013765368384,2.32751541529551,1.72458608249129,0.736720535209805
"308",1463,308,152,374,18.6873188721634,15.045241256618,2.52608423165433,2.14152222086312,1.83038580552626,1.19906227516152,0.338284172220811
"309",1469,309,152,406,16.323827512751,13.428447589731,2.74558207087456,2.37466982795849,2.06955869899282,1.43354981757545,0.554100401491702
"310",1482,310,142,460,15.0863753069897,12.4299368509235,2.44316285862288,2.08013144831982,1.78027862361972,1.15352888396795,0.302705110620648
"311",1491,311,150,334,23.4708261357165,18.167457990418,2.18909150590636,1.79156476501063,1.4797628788463,0.882468811058685,0.197008746719778
"312",1531,312,142,456,13.882972209941,11.3301407963148,3.13204738455607,2.86699436669725,2.64749945544365,2.1888257966326,2.22378344419475
"313",1532,313,134,342,20.0917953416448,15.521446267938,1.94946860840438,1.63513165478471,1.38886190145163,0.912326924632966,0.302954212410092
"314",1536,314,154,374,18.5945121246319,14.9153071693657,2.70312088495706,2.33559637587894,2.03698868000138,1.42487881972441,0.737098156630755
"315",1548,315,130,440,12.6174933284868,10.4066501066521,2.8585944149677,2.58850996547361,2.35915772006007,1.84287762016957,0.88764762111631
"316",1556,316,132,456,13.4119342007602,11.139352962926,2.41213609857802,2.07546032537153,1.793992043853,1.1914705582169,0.31742044812496
"317",1567,317,152,394,18.8922247279294,15.068391460227,2.6878031497393,2.32261071043092,2.02557390291362,1.41205719767673,0.490882402350724
"318",1591,318,144,400,13.8197879483607,11.2983048808026,3.21470917455451,2.94919146771385,2.72859517520024,2.26511858958533,2.36964783967528
"319",1620,319,136,440,14.3317659994033,11.7828012670687,2.47580364041305,2.14433970931162,1.87066612858351,1.30013349779159,0.896673397484258
