"","CL_percell","Km","Kc","F_extracellular","Knew"
"1008",2.27031115369828e-06,0.000241344880387782,2.35342182851247e-05,0.719555562863124,0.00686543878871461
"1009",2.40833141552149e-06,0.000238041011092397,2.41602296631815e-05,0.647234370738409,0.00623545786169024
"1010",2.28253290363605e-06,0.000240954765504564,2.42489790221628e-05,0.57880252937329,0.00627070229845252
"1011",2.44513108411915e-06,0.000241747248954057,2.53303735374633e-05,0.397435077308885,0.00639297071840627
"1012",2.61315968701805e-06,0.000275984461315642,2.438919578339e-05,0.355155279605897,0.00656808037135449
"1013",2.61159214031724e-06,0.00027308794309666,2.45752619611104e-05,0.439513754080544,0.00647560686886251
"1014",2.61587586607621e-06,0.0002793186938158,2.6691465500907e-05,0.445643938616148,0.00605365624427399
"1015",2.63804350682463e-06,0.00026101101482182,2.68462048562663e-05,0.378711064831152,0.00634925721310987
"1016",2.61992524155393e-06,0.000258865569415283,2.44694249825072e-05,0.17188334196043,0.00678628130186015
"1017",2.62916606356447e-06,0.000240184292860439,2.27140779617025e-05,0.255926909743911,0.00663527248156469
"1018",2.63502015696984e-06,0.000235726339303287,2.45555288898103e-05,0.156708737132006,0.00684277830777319
"1019",2.63775109580971e-06,0.000238617059846461,2.51391144478558e-05,0.0204153921795442,0.0060254513888748
"1020",2.65855711884536e-06,0.000229235545682166,2.61580441517398e-05,0.131072657949665,0.00610077660698583
"1021",2.58481251754765e-06,0.000234140555203679,2.60745294415797e-05,0.152510254397818,0.00610161317908672
"1022",2.55809067626404e-06,0.000238473741337038,2.49898520213417e-05,0.16276104159869,0.00652711934922416
"1023",2.62131313421346e-06,0.000228804759671034,2.6549525978236e-05,0.306998612144702,0.00651619851380803
"1024",2.62173599873195e-06,0.000234438649533868,2.68544216781074e-05,0.401690371763352,0.00647519957895908
"1025",2.60738708898979e-06,0.000234876080738596,2.69056225849968e-05,0.402093883103271,0.00645058002223788
"1026",2.50137191915934e-06,0.000237335910674515,2.3545037570697e-05,0.235795519544541,0.0069725734052649
"1027",2.40485857817649e-06,0.000259407058898178,2.34946453311516e-05,0.451640441027296,0.00664021847120146
"1028",2.62486925265182e-06,0.000257711637905074,2.57282205147778e-05,0.24151477827118,0.006181782111739
"1029",2.63097945870732e-06,0.000254985434902421,2.63917435112656e-05,0.307841834835453,0.00623888848468628
"1030",2.54245518311597e-06,0.000262994431238704,2.48595985421005e-05,0.292846565020814,0.00615185458456033
"1031",2.48316713048081e-06,0.000255623096945788,2.52490205674145e-05,0.412076157834231,0.00636595048933463
"1032",2.54570326835153e-06,0.000234998819190419,2.62163137808963e-05,0.348666921533673,0.00639529300775923
"1033",2.50795162669783e-06,0.000243626822896684,2.48281800386978e-05,0.539728241398085,0.00635302909694539
"1034",2.27207338418699e-06,0.000254526866175156,2.41659970685735e-05,0.371156651663997,0.00691689322528914
"1035",2.24645623099232e-06,0.000257506603988192,2.59743194149695e-05,0.382107625752176,0.00689462102356011
"1036",2.46135734868173e-06,0.000242069606889878,2.46010665969537e-05,0.444572818695723,0.00668247615045005
"1037",2.36263888462409e-06,0.000262834110232033,2.27101999685464e-05,0.334633033426089,0.00627635988765924
"1038",2.64607155862763e-06,0.000260222644638456,2.47753412625447e-05,0.333522129808112,0.00598429396699466
"1039",2.62603765884761e-06,0.000260054733561902,2.45773498385226e-05,0.372271801513664,0.00594851629313902
"1040",2.55863792151682e-06,0.000255609861496122,2.63043068577843e-05,0.330202861641509,0.00619362798934714
"1041",2.45385172674215e-06,0.000263429470353435,2.22850441375187e-05,0.418639299652561,0.00721217680742991
"1042",2.64680433238523e-06,0.000277891619762116,2.26109116026214e-05,0.362393948205725,0.00675491913131231
"1043",2.50906047787465e-06,0.000249628218620556,2.62507554940667e-05,0.473811696775171,0.00706643447305335
"1044",2.49109914393407e-06,0.000252499742122976,2.27492229219765e-05,0.40607820843281,0.00606235913265864
"1045",2.22748618146435e-06,0.000252102750608403,2.58655330977731e-05,0.394554331465767,0.00636467949378317
"1046",2.29498920073061e-06,0.0002455786559154,2.43061739703121e-05,0.404200282929452,0.00650453409417623
"1047",2.21527065553405e-06,0.000237613266713364,2.590813607001e-05,0.60934989631625,0.00645930176300068
"1048",2.54645918198223e-06,0.000245575305160831,2.68051062326397e-05,0.398374288277756,0.00663550874319564
"1049",2.40214404577806e-06,0.000259943877129238,2.56737274966138e-05,0.347857423352739,0.00642776180907831
"1050",2.36937274702547e-06,0.000249745989359824,2.29356887524141e-05,0.443720567033408,0.00722134709054067
"1051",2.40979410760139e-06,0.000245970052687361,2.36376891670739e-05,0.822223975875389,0.00692129044740606
"1052",2.58723380405934e-06,0.000242664059087409,2.43190555826837e-05,0.916617018722199,0.00662112002139819
"1053",2.51765189714763e-06,0.000233301808629928,2.53571856541723e-05,0.821896667791728,0.00597745633908656
"1054",2.50270910138127e-06,0.000231620932110835,2.53880979397596e-05,0.841422395145081,0.00598449396465436
"1055",2.34826631455581e-06,0.000252450483042183,2.46427577721461e-05,0.71695942052788,0.00632010764627526
"1056",2.2930806213351e-06,0.000260580209631962,2.49075679119328e-05,0.283204662846356,0.00633453807307348
"1057",2.32253657913324e-06,0.000259184851008207,2.37343665474356e-05,0.0924763705428009,0.00619434403421299
"1058",2.53589539387361e-06,0.000261563541979569,2.61760084400606e-05,0.416271388840373,0.00626831634315477
"1059",2.57982829392357e-06,0.000239667601154232,2.47833884427367e-05,0.607057118753987,0.0064916349659017
"1060",2.5941863302259e-06,0.00024429635801255,2.52319699887872e-05,0.727647259949169,0.00622710494363425
"1061",2.58905223803347e-06,0.000243013456409977,2.50029234981167e-05,0.699274921299581,0.00624353220324444
"1062",2.38243706331018e-06,0.000236766388858057,2.55839818456401e-05,0.924126436876991,0.00646604947358664
"1063",2.38200644771383e-06,0.000240929604296581,2.6118361555056e-05,0.368899873647638,0.0068005332284609
"1064",2.34722282374722e-06,0.000237959961897725,2.58236167498328e-05,0.600481495677435,0.00713193625087288
"1065",2.38081649798649e-06,0.000248223797895286,2.56245316578296e-05,0.485907070552473,0.00719941486186918
"1066",2.37139205706902e-06,0.000249515979484284,2.51297963322401e-05,0.477582051806454,0.00714970039715217
"1067",2.25298682950347e-06,0.000271312710839164,2.38971225974381e-05,0.466546454832433,0.00668984085031776
"1068",2.22176599817193e-06,0.000279290789504622,2.41305775846243e-05,0.326310970235842,0.00703652840241705
"1069",2.21644315456007e-06,0.000279474642907006,2.44462522235262e-05,0.341422161303998,0.00712669561875908
"1070",2.32292716957446e-06,0.000260375982326941,2.53278507399999e-05,0.300857917249859,0.00696843564236561
"1071",2.29595885166807e-06,0.000253563483239622,2.33848455321174e-05,0.611640636734683,0.00630727753028152
"1072",2.65394389002322e-06,0.000259223252124877,2.30812602768705e-05,0.227329253338097,0.00666535192559066
"1073",2.64652245668096e-06,0.000261919652479435,2.22010475606664e-05,0.105101639019224,0.00645934386283882
"1074",2.64076800643968e-06,0.000254227492935703,2.32756582345898e-05,0.0599117577810629,0.00597343229451123
"1075",2.57042701570841e-06,0.000247681801095172,2.38965415690652e-05,0.260706122324961,0.00661504502286054
"1076",2.54867283981995e-06,0.000252681223764201,2.29197234914776e-05,0.316773370526059,0.0068787097084515
"1077",2.58754917150245e-06,0.00024786194159412,2.25963666401571e-05,0.365253994663975,0.0068683637320187
"1078",2.60154081471457e-06,0.000232586021310645,2.28336327545457e-05,0.419842067728587,0.00707674285589894
"1079",2.55019258527003e-06,0.000234413019053444,2.22577790503592e-05,0.4296164571664,0.00692769693951608
"1080",2.2182933248438e-06,0.000266038991189678,2.40701044959128e-05,0.347438955001043,0.00673149868517825
"1081",2.23922887322712e-06,0.000264288521550048,2.39847398353047e-05,0.335494341241963,0.00675739049398189
"1082",2.43806691973833e-06,0.000272318617127019,2.40019040134135e-05,0.507001448736476,0.00611256942066095
"1083",2.39934342004089e-06,0.000261633783463712,2.51266468862286e-05,0.475703374101495,0.00721074070678136
"1084",2.45587730126913e-06,0.000253409202735499,2.45944032699285e-05,0.647530333506482,0.00716180199837256
"1085",2.49113253766553e-06,0.000229134215648529,2.44737938648452e-05,0.846603430212347,0.0069233308230472
"1086",2.51538191272571e-06,0.000270472875351148,2.55646299683463e-05,0.666008369526162,0.00673839630005062
"1087",2.50529536759637e-06,0.000276089825121423,2.66538905101802e-05,0.796192672234327,0.0070307873842196
"1088",2.64862583626388e-06,0.000260097182304469,2.60377794492426e-05,0.911659506265495,0.00674503897997578
"1089",2.64161414544024e-06,0.000269108850392697,2.43311160327627e-05,0.803894756922128,0.00714822858107279
"1090",2.3204019540857e-06,0.000255364040588176,2.67143165347972e-05,0.621029999065521,0.00707307244835412
"1091",2.3298258865291e-06,0.00025562260156557,2.68517270345045e-05,0.628566885774075,0.00703508288475499
"1092",2.47721123545092e-06,0.000266570472128402,2.57944823233225e-05,0.677136297177544,0.0069406291905907
"1093",2.5916358982994e-06,0.000259692618087935,2.50128007897305e-05,0.902423968581529,0.00710433732648683
"1094",2.60436341185259e-06,0.000253941379177135,2.39755971315206e-05,0.759970571712243,0.00695742724467158
"1095",2.50200976858982e-06,0.000232621601345978,2.51376584238625e-05,0.428300129513331,0.00697634883789245
"1096",2.41473606444315e-06,0.000247837364519662,2.49032056430724e-05,0.235729726147493,0.00689108206472068
"1097",2.39380577058942e-06,0.000270827090482461,2.33733658312955e-05,0.235208779701758,0.00682567355684883
"1098",2.2687979064659e-06,0.000264764904069152,2.53045178633885e-05,0.515921807296661,0.00661477681450708
"1099",2.21952087064706e-06,0.000250321825998314,2.5649732667781e-05,0.426607015991107,0.00652066387788822
"1100",2.22405024299421e-06,0.000259952420238629,2.50700487578741e-05,0.614620559441943,0.00668045728126939
"1101",2.62230731345534e-06,0.000251910719155731,2.68722676064564e-05,0.827081660013656,0.0060784743838902
"1102",2.44173701935224e-06,0.000238659090515676,2.53866183269184e-05,0.822156568383053,0.00618912444622291
"1103",2.51720273182382e-06,0.00023372927777934,2.5452423989469e-05,0.792566280050223,0.00608241000054961
"1104",2.50823905423692e-06,0.000236509223963649,2.49720682159807e-05,0.628276541058455,0.00618860914951019
"1105",2.52718292512907e-06,0.000241576311989065,2.52248458071387e-05,0.516278972806495,0.00667950682656654
"1106",2.62692842357761e-06,0.000276794606087103,2.23842941941981e-05,0.354809716328393,0.00644354683071374
"1107",2.51630142811721e-06,0.000274085737335981,2.29584136438044e-05,0.520961285759356,0.00623088117391734
"1108",2.3348407119682e-06,0.000274847367114702,2.28718512686557e-05,0.48110409462974,0.00597591941698206
"1109",2.26700062674154e-06,0.000254217469919538,2.42721716337236e-05,0.497252136560022,0.00648758898175742
"1110",2.3387982997453e-06,0.000259970127608205,2.3931579162034e-05,0.803996261168884,0.00665106239802446
"1111",2.52662274535599e-06,0.000244384288633973,2.5729062527523e-05,0.478734498728864,0.00641897329601168
"1112",2.60191405285597e-06,0.000229384057072213,2.37582228881155e-05,0.427900094895824,0.00647736670794977
"1113",2.37480796207056e-06,0.000252414478921834,2.25450627816802e-05,0.241475059025771,0.00601095010246722
"1114",2.60832507407016e-06,0.000254573141256213,2.41883319105326e-05,0.405557694699242,0.00652449685094783
"1115",2.6534675657919e-06,0.000259601384971916,2.36333218469417e-05,0.378471871900777,0.00611953403785238
"1116",2.3001672165015e-06,0.000253565740962955,2.39906162430833e-05,0.683565266538878,0.00615045095605537
"1117",2.2470492383987e-06,0.000245728641673501,2.42549553878422e-05,0.753521862544053,0.00719835439878072
"1118",2.20662616662738e-06,0.000245450388009986,2.4202889284706e-05,0.715163484899707,0.00719831657024262
"1119",2.48244545768647e-06,0.000254845253580699,2.55752046071979e-05,0.504401587033408,0.00686394706655228
"1120",2.32568624016849e-06,0.000236374693348615,2.57315337464213e-05,0.307527089031111,0.00708495367991861
"1121",2.21791702001858e-06,0.000241826849008027,2.57437233638243e-05,0.358769853022196,0.00706182444189755
"1122",2.28100156558345e-06,0.000241602124854243,2.60050605946811e-05,0.367256488792161,0.00687469377521887
"1123",2.41489740995111e-06,0.000248933352652862,2.61379509999924e-05,0.240411645211054,0.00630213561898035
"1124",2.24579683926272e-06,0.000249084488669054,2.35919173937757e-05,0.269573918040157,0.00713030345274315
"1125",2.48250056652057e-06,0.000248345455531906,2.42104845708015e-05,0.289412623728339,0.0069753820944145
"1126",2.45893684442692e-06,0.000250251842041756,2.41665045214611e-05,0.363313993911636,0.00695653843801797
"1127",2.37992004185726e-06,0.000246663185506962,2.32590700931351e-05,0.436219829863244,0.00641899962145775
"1128",2.40910911930155e-06,0.000245580580266964,2.55374498909434e-05,0.773312779532837,0.00713019447650859
"1129",2.39598355774141e-06,0.000249506366023152,2.44995455144129e-05,0.70295495783887,0.00686555664966895
"1130",2.52693902888323e-06,0.000240781472249304,2.62715414995813e-05,0.391376385534453,0.00673117542959857
"1131",2.5094338280461e-06,0.000243023211535653,2.50330746561173e-05,0.468861971272732,0.00668002492667727
"1132",2.28853714747223e-06,0.000249839858309124,2.4759046793121e-05,0.642771473561811,0.00646778440617544
"1133",2.56889682359115e-06,0.000250432750640579,2.61675178049905e-05,0.585305508053871,0.00666555671380512
"1134",2.55830128775815e-06,0.00025886778663844,2.40517552162586e-05,0.288117784802163,0.0071624459477444
"1135",2.45195282711396e-06,0.000257179047646592,2.36655499265741e-05,0.391049611581949,0.007078770322681
"1136",2.38450219153362e-06,0.000258086914587905,2.36425594568138e-05,0.357904708676786,0.00693707375889511
"1137",2.35264307880043e-06,0.000262389487971062,2.2014040236626e-05,0.671098746188599,0.00671843220630688
"1138",2.32446651936583e-06,0.000260141311652998,2.29250457586334e-05,0.581357863296049,0.00634544178657369
"1139",2.40905390303336e-06,0.00027774036048683,2.25824700404683e-05,0.362957623983654,0.00604504129481826
"1140",2.25909002945029e-06,0.000264934508310418,2.39502142160165e-05,0.551944506993273,0.00594593443884614
"1141",2.27507406362159e-06,0.00025675863311334,2.35872178625798e-05,0.378903359590455,0.00597880921747502
"1142",2.22174082336959e-06,0.000257003377787253,2.3225297395086e-05,0.412302248691153,0.00611594974108596
"1143",2.18642743779968e-06,0.000253864212575383,2.32761574627524e-05,0.348880338921369,0.0063291832081335
"1144",2.31832544581002e-06,0.000255878748888039,2.53273749912981e-05,0.357241359449294,0.00610026532112045
"1145",2.22253416158235e-06,0.000272728281424972,2.50865149939698e-05,0.284210392623694,0.006551797053984
"1146",2.21945488961005e-06,0.000266758016385688,2.37633602706532e-05,0.408290914659134,0.00648759648683281
"1147",2.24370832957501e-06,0.000263992455925849,2.55247028596945e-05,0.362393908265043,0.00682820105087695
"1148",2.23997086873103e-06,0.000245352805537635,2.39775562608968e-05,0.248525212887992,0.00690096700641685
"1149",2.32351712898357e-06,0.000240904505423507,2.52299428546325e-05,0.329420021314563,0.00711945989569983
"1150",2.56980559944522e-06,0.000247542744014134,2.39576175030173e-05,0.244954695522089,0.00632337366538712
"1151",2.253003885699e-06,0.000248021056581681,2.58457006806828e-05,0.367315244805275,0.00657009111143545
"1152",2.23897093731634e-06,0.000260707675056052,2.59475076766892e-05,0.56452393189967,0.00710665914285479
"1153",2.20669060617727e-06,0.000258563946538176,2.38614874254989e-05,0.529869350230987,0.00645375460150865
"1154",2.44028919083148e-06,0.000267214649098526,2.3598797085327e-05,0.274087101333446,0.00626778079616127
"1155",2.59487045462662e-06,0.000243364508017444,2.47705427548814e-05,0.883806618580505,0.00601468629297779
"1156",2.55422859941888e-06,0.000259685779617262,2.35957044996766e-05,0.728383835206996,0.00640207031624356
"1157",2.61249378811127e-06,0.000265168032002612,2.46571851340224e-05,0.644872353566879,0.0061962344174219
"1158",2.56954875407801e-06,0.000273013329744864,2.45186659091857e-05,0.268332218737741,0.00627881654962641
"1159",2.62555158488973e-06,0.000275142687915732,2.39528221749857e-05,0.33305417993837,0.00685031956421869
"1160",2.65422292737744e-06,0.000250615045159097,2.43136702217165e-05,0.548020730251475,0.00721813833324487
"1161",2.61748173070326e-06,0.00024616396871438,2.48811684212339e-05,0.287623995761437,0.00710899500722731
"1162",2.62817910769996e-06,0.000242737258871888,2.4483219206005e-05,0.312177553349969,0.00721383720287129
"1163",2.45204907629764e-06,0.000272878922622295,2.52453063245163e-05,0.151915198315441,0.00615711716405301
"1164",2.41090709405175e-06,0.000249514275739973,2.64870219900563e-05,0.289058255099786,0.00639972556399449
"1165",2.21636032884842e-06,0.00025124568760857,2.58560785229571e-05,0.490179710256112,0.00596827276687542
"1166",2.20199946121209e-06,0.00025084668738815,2.62326155125016e-05,0.449843910815589,0.00603363886695679
"1167",2.31150586139202e-06,0.000275068832809691,2.61366657858962e-05,0.523481958666096,0.00596027253812134
"1168",2.25684735298954e-06,0.000272034587548511,2.66740956919007e-05,0.470294759108462,0.00605609089283984
"1169",2.22382238074788e-06,0.00027763667112836,2.62372721916696e-05,0.379585638003301,0.00596963710665412
"1170",2.1914679513628e-06,0.000264025578356165,2.66446872474025e-05,0.247816507028505,0.00636475604139764
"1171",2.23254496970019e-06,0.000255832883008978,2.45800219431742e-05,0.540216609230602,0.00595488428150996
"1172",2.18727477262673e-06,0.000245268071283975,2.51778000366038e-05,0.560180853438097,0.00630053731019446
"1173",2.26823023472845e-06,0.000246000107647914,2.56219478379307e-05,0.537384146475374,0.00620687368114222
"1174",2.40065839076875e-06,0.000232480917303032,2.28281708565053e-05,0.68042897857273,0.00622647510537776
"1175",2.37308867225285e-06,0.000264863212115431,2.25894654779224e-05,0.302713446034912,0.00647904599811997
"1176",2.35107303589213e-06,0.000271030455466233,2.21911422848711e-05,0.471518041150202,0.00646126028490294
"1177",2.50061563286215e-06,0.000271390910990201,2.34010218998972e-05,0.349938571894512,0.00653593550693954
"1178",2.33083638333715e-06,0.000273054471764248,2.46001449953474e-05,0.458830944880731,0.00679955240544123
"1179",2.61863523455161e-06,0.000259129907024073,2.60966367893709e-05,0.484194042656732,0.00658628178180209
"1180",2.54849037721799e-06,0.000244489437542617,2.55927966931284e-05,0.343334536147228,0.0069649295179318
"1181",2.53309302137511e-06,0.000244025534908387,2.55256383520741e-05,0.456054044314734,0.00672291841866984
"1182",2.53405118723357e-06,0.000235412565454803,2.48204166187672e-05,0.346301041462525,0.00659579352472324
"1183",2.43893644054504e-06,0.000243934106612301,2.65935766358196e-05,0.758854161352428,0.00671517602431376
"1184",2.17974495125532e-06,0.000237447747880607,2.69044683438666e-05,0.767059722240946,0.00719226635248948
"1185",2.20395757021637e-06,0.000238564174344229,2.68161525056299e-05,0.735395621898673,0.00712852447454899
"1186",2.21860136589228e-06,0.000234390781656172,2.66382393734912e-05,0.72702420577863,0.00719891879664033
"1187",2.18228551433107e-06,0.000243036277785725,2.66589096227175e-05,0.644863417506937,0.00711325013209267
"1188",2.17614276065305e-06,0.000244095594906767,2.65818697151175e-05,0.637757412501992,0.00712313357167404
"1189",2.18711140533903e-06,0.000278084259978805,2.61642565793229e-05,0.444960360669337,0.00638782627250988
"1190",2.38199573523483e-06,0.000263862057877786,2.44419011592831e-05,0.327139413892348,0.0066505695305987
"1191",2.28543885598936e-06,0.000251681677132157,2.34582006949932e-05,0.37322695747233,0.0069238909424095
"1192",2.29392761710679e-06,0.000263675333116916,2.23205091561685e-05,0.234630208894772,0.0067582851913529
"1193",2.45734424443105e-06,0.000235015249750021,2.36735047213549e-05,0.915701150195832,0.006359604881664
"1194",2.56662909545081e-06,0.000231543951693136,2.34259534031046e-05,0.755694011818657,0.00620903363938146
"1195",2.53916814322632e-06,0.000241308842883408,2.60542012923727e-05,0.560347269014417,0.00623937792254308
"1196",2.54468604386894e-06,0.000248809045495884,2.66585832332761e-05,0.555424179496827,0.00724699914472408
"1197",2.51982887953851e-06,0.000249163203814047,2.66705101574454e-05,0.476012975902419,0.00705083507855154
"1198",2.22589605108347e-06,0.000264265243024922,2.6032790756779e-05,0.662222964326296,0.00683497408177136
"1199",2.21085077104168e-06,0.000266902676122921,2.52761633159362e-05,0.626084665472192,0.00684449101946729
"1200",2.20660604114534e-06,0.000269264741746271,2.43385820471184e-05,0.39334343210572,0.00679848520035938
"1201",2.19572910623144e-06,0.000248032862145997,2.30623434644387e-05,0.238822544927096,0.00669693949691538
"1202",2.5747557968224e-06,0.000259000938916362,2.39539947339174e-05,0.449357477578142,0.00678172477421997
"1203",2.57661299572178e-06,0.000255906782642136,2.35174456656296e-05,0.716356528668759,0.00629669268313772
"1204",2.35534067842104e-06,0.00025227450373674,2.32040027730249e-05,0.420657503711039,0.0062617710254759
"1205",2.30331034577247e-06,0.000251142956772017,2.67175726945637e-05,0.412829042385921,0.00615726729192081
"1206",2.41641327724539e-06,0.000272695973585348,2.52775826843354e-05,0.323389123582978,0.00606889847683611
"1207",2.25847837336965e-06,0.000276862464550299,2.5407888561389e-05,0.354774017649079,0.00611780128621681
"1208",2.34376043448479e-06,0.00027329466039713,2.31616890057766e-05,0.535249877883903,0.0065269108449642
"1209",2.53855196381228e-06,0.000264093027642,2.28030200335017e-05,0.809103483062281,0.00691040401045978
"1210",2.37668219304472e-06,0.000242525905730319,2.46654721555477e-05,0.662359570092158,0.00649136341769584
"1211",2.31027703532301e-06,0.000243689117212249,2.52044509797412e-05,0.708521823622918,0.00682578982668234
"1212",2.25794544544275e-06,0.000231198150475164,2.3256979710496e-05,0.608261546612193,0.00632403317747696
"1213",2.51707815626133e-06,0.000274132228722568,2.46317029352914e-05,0.214942940573822,0.00606091875895511
"1214",2.51070581067559e-06,0.000269016736744625,2.44850291628629e-05,0.308008165461242,0.00603373804183076
"1215",2.29097899065982e-06,0.00026559995014223,2.62344951010716e-05,0.755902118813547,0.00658940568129639
"1216",2.34597630121942e-06,0.000271155448613803,2.67719707834111e-05,0.61784432528386,0.00657472916123038
"1217",2.39335567106622e-06,0.000271451584294825,2.68964986039969e-05,0.514041091353169,0.00679074139461005
"1218",2.31317834265279e-06,0.00026568725301321,2.65326134174594e-05,0.377393650117111,0.00684010800406878
"1219",2.44572761337925e-06,0.0002506691298703,2.62632797598919e-05,0.329169726321133,0.00682825466863315
"1220",2.39306309075074e-06,0.000234751645285662,2.43507757862513e-05,0.166341221516681,0.00701125950676898
"1221",2.43476198365893e-06,0.000242695173928414,2.47483825892315e-05,0.234352330715451,0.00725422382171092
"1222",2.21680253337457e-06,0.000256541239949532,2.2620651407144e-05,0.386928083510449,0.0071252038648394
"1223",2.2252819206565e-06,0.000278614385831588,2.32393779026103e-05,0.509440688394771,0.00705546680013971
"1224",2.48776183233704e-06,0.000243673533779468,2.49617102082056e-05,0.486493031942695,0.00707942552037298
"1225",2.51365532608699e-06,0.000263735276173587,2.31275126366431e-05,0.212312798966964,0.00672837278078069
"1226",2.49400396206711e-06,0.000261354792401967,2.26728435724377e-05,0.523571973828492,0.00684168549769952
"1227",2.6243913604523e-06,0.000247907324420134,2.27488758038607e-05,0.623714238954727,0.0070226898940055
"1228",2.53207136142139e-06,0.000279256592819137,2.34235623191277e-05,0.335373720331144,0.00695297776247234
"1229",2.55339961588681e-06,0.000251641673074874,2.23000896198873e-05,0.465209854394135,0.00725937644283152
"1230",2.60119319312192e-06,0.000255857418661903,2.22067938058646e-05,0.369949862956915,0.00712519893382069
"1231",2.62124882195732e-06,0.000257332688873955,2.34707528366476e-05,0.655982987967583,0.00639417580505547
"1232",2.46746032515618e-06,0.000256723264074739,2.55892159790029e-05,0.398618338541863,0.00604726014640248
"1233",2.6556524393984e-06,0.000257969920871851,2.25025252052562e-05,0.751578247794548,0.00714343236728653
"1234",2.64937889457111e-06,0.000255258492064425,2.22834909164755e-05,0.742963185058956,0.00720064379636896
"1235",2.60009722307379e-06,0.000240992053565233,2.25146619601372e-05,0.760247391952096,0.00719264909932328
"1236",2.58325365932396e-06,0.000234365311498327,2.20707804388211e-05,0.769265377911235,0.00725226346106502
"1237",2.52673944847119e-06,0.000235009016399403,2.24575824636671e-05,0.664934727289979,0.00720358114454545
"1238",2.19542752301392e-06,0.000262467420712371,2.26612383543415e-05,0.722380802316474,0.00608067569434541
"1239",2.43280151395458e-06,0.000230902488256149,2.52580545023353e-05,0.877093470550192,0.00649618620088378
"1240",2.62847218815792e-06,0.000267798827052939,2.63519346300462e-05,0.290446494462729,0.00686149833992483
"1241",2.59865218628794e-06,0.000268164897361981,2.5764090653119e-05,0.373332902509071,0.00693841290005649
"1242",2.32505851254562e-06,0.000245824996604835,2.67941332925988e-05,0.19696625066406,0.00633342128336044
"1243",2.17766358008042e-06,0.000241289621134776,2.59881372035604e-05,0.343046675301341,0.00661006411488821
"1244",2.36024036348471e-06,0.000248841631331137,2.53205255416333e-05,0.374993766523721,0.00605563617038166
"1245",2.53353071070013e-06,0.000249967095943348,2.61659185883054e-05,0.24260082922784,0.0062474217886744
"1246",2.48710278831294e-06,0.000244640986352848,2.56226974878577e-05,0.227397658454142,0.00645824417487808
"1247",2.38323737793114e-06,0.000242605893420831,2.50012844983116e-05,0.250911556234354,0.00663079847155646
"1248",2.3796133037468e-06,0.00023261137202196,2.2803067768232e-05,0.311261952565242,0.00676952588931708
"1249",2.32185419754485e-06,0.000234485862482363,2.27885381931431e-05,0.376091055355055,0.00684373477184104
"1250",2.20518580745995e-06,0.00024578590338185,2.4324094814715e-05,0.240936105498144,0.00686138432353036
"1251",2.25883204442163e-06,0.000247711354453819,2.48473263662902e-05,0.325078877596204,0.00673639975022402
"1252",2.30451829695784e-06,0.000259387206538329,2.55556512394737e-05,0.225737364660087,0.00664620737627658
"1253",2.49567221297648e-06,0.000241621144410287,2.39302243037492e-05,0.260925974359104,0.00718988126963927
"1254",2.36560165526203e-06,0.000250971388323583,2.43283342785939e-05,0.694580807807552,0.00692679509553946
"1255",2.36087418441811e-06,0.000255887952220253,2.30936778909503e-05,0.419072049589785,0.00658816415454943
"1256",2.35088610632005e-06,0.00027279924348331,2.48735527724462e-05,0.443979421160976,0.00636309979283584
"1257",2.44626705628646e-06,0.000259938654095348,2.59683831745257e-05,0.828415142865752,0.00672785379190821
"1258",2.38739994172244e-06,0.000232318609080136,2.49056854619011e-05,0.854188038126403,0.00601379326687944
"1259",2.44410919547363e-06,0.000250950316662946,2.35234049606995e-05,0.845984310361061,0.00618537903657008
"1260",2.18481665397405e-06,0.000264913653837735,2.47734576521124e-05,0.523420123096071,0.00709651847312616
"1261",2.21528895682272e-06,0.00022949612004697,2.378369986337e-05,0.593967044217539,0.00651812172450408
"1262",2.59613164009851e-06,0.000248669042244518,2.3903493784803e-05,0.273427865773169,0.00690889258483685
"1263",2.5292556042515e-06,0.000258604762146804,2.26925108293971e-05,0.33427894195751,0.00655088183354851
"1264",2.53411233262041e-06,0.000239495780572164,2.43643857094971e-05,0.354968743849288,0.00624143733367813
"1265",2.57782134965837e-06,0.000232811413989355,2.44129683486596e-05,0.332650189635473,0.00604593238936963
"1266",2.40346211215634e-06,0.00023362962923782,2.52268319065114e-05,0.507512293326924,0.00605659851860208
"1267",2.6489665022654e-06,0.000240618043492709,2.42780792490809e-05,0.482604927658386,0.006125854805451
"1268",2.4813715892573e-06,0.000243413989533061,2.597828705053e-05,0.243479199771071,0.0065373024861156
"1269",2.43055673782268e-06,0.000265536555402778,2.62789794979571e-05,0.132213402530914,0.00625844096645137
"1270",2.38889206713978e-06,0.000260643696910901,2.67310612739099e-05,0.219366537322505,0.00620386961878273
"1271",2.64378421353406e-06,0.000264368464265468,2.63435807089932e-05,0.198074633393398,0.00643246023468832
"1272",2.62597937963343e-06,0.000258290260233731,2.61643661075486e-05,0.218709639389743,0.006270564289031
"1273",2.63160132788243e-06,0.000244348016468734,2.64387691277095e-05,0.345336950974876,0.00594205178480341
"1274",2.6053111951405e-06,0.000263838946887217,2.42125042509457e-05,0.398353651895973,0.00655169394263948
"1275",2.60689444370543e-06,0.000261681582281339,2.41232752829097e-05,0.368030371441351,0.00666459786243179
