"","ipr","ip","Recoveredt","minevent","damageD0","damageD1","damageD10","damageD11","damageD12","damageD15","damageD28","K14","K16","K13","K11","K18","K48","K29","K15","K42","K34","K40","K31","K27","K24","K47","K26","K25","K28","K288","K45","K37","K32","K322","K3222","unnamed","K49","K53","K57","K59","K245","K400","K401","K500","K501","K555","K556","KpC","Kp14","Kp41","K1314","Km","F_intracellular","Kc","Kcell","Knew","CL_percell","F_extracellular","V_percell","V1","Kn1","Krenew","timeout","starttime","Epitheliumwithreplicatedinfluenza","FreeInfluenza","Epitheliumwithinfluenzaparticle","EpitheliumLung","InfectedAPC","IL6","ResistantEpithelium","IFNA1","TcLymphnode","ActivatedAPCLymphnode","A","EpiKilledbyIFN","EpiKilledbyIL6","EpiKilledbyTc","EpiKilledbyVirus","Tnaive","IgG","IgM","CR","CRP","KCon","C_intracellularRDV_total","C_extracellularRDV_total","cell_number","TP","incDay","Day_After_syp"
"219",2552,219,68,434,9.90087142882293,7.71520122036624,1.1850650774485,1.02542278029911,0.90205593978706,0.680240557993069,1.10977100952519,0.736429602631653,1.22619112906893,0.00526267175947836,7.09039092346038e-10,2.06332763196572e-05,6.48374834674497e-09,0.0030757883987096,0.0010394310007322,0.00252116797403137,4.44089284884372e-05,0.150913263207302,0.497005133982748,1.05707005423162e-05,1.15632020546856e-06,5.86862770532675e-09,1.168269283781e-08,0.0192525832790453,0.00127068810551794,4.4042073085922e-08,0.204197127357169,3.79807076053236e-06,0.000836824214486708,0.00102411245216501,5.01872886478943e-10,1,9.34213053546593e-14,0.687814549323896,0.000135507052136578,6.68125091327423,3.18434042003257e-07,9.67757529379882e-05,0.00325831856397348,8.79560063163749e-06,0.00190795648335708,0.000698163665906375,7.61700931880578e-07,6.43329530216755,0.940322963949406,0.518194289000549,1.11835818808828e-08,1.07666559155064,0.991146868607029,0.0893547269407599,0,24.7588268549635,2.90744878261459e-06,0.122283458419517,2.9527813925317e-12,7208.46857051874,0.644974079179764,0.0114440706664731,30,1650602782,0,15620.5581109868,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.7005652700216,6.33972667871888
"220",2556,220,84,386,13.0415765443237,9.93730455070831,0.966068814516366,0.781916388420314,0.642478756538212,0.393156356004059,0.202250769017428,1.04883582009883,0.892230860349172,0.00504061430719194,6.9922535829445e-10,1.86416699729771e-05,8.61090343040379e-09,0.00303150590851811,0.000906045240244714,0.00346638841755498,3.35507877968695e-05,0.15042856735317,0.491050923797302,9.67223372616928e-06,1.09438597565874e-06,8.06966534424381e-09,1.41008591273974e-08,0.0172720174973714,0.00128386758606414,5.07192621436343e-08,0.133418562583311,5.07010278808663e-06,0.000734460549835433,0.000737211209757139,5.79048151839967e-10,1,1.10739038248268e-13,0.881754117734689,0.000182304555917663,9.4990861292634,4.00735357376333e-07,0.0001042054356459,0.00272032271373628,7.44036359034971e-06,0.00225461539580575,0.000766957321231852,7.33275516860957e-07,7.61373262149414,1.04438287606915,0.5056045279154,1.09558197609326e-08,0.977259639147805,1.00392021138221,0.103549806607222,0,26.3148983240372,2.59800818542267e-06,0.121926813523471,2.97719777662307e-12,7533.0930653163,0.630401344823837,0.0128227687091545,30,1650602783,0,8296.318594493,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.85685392242696,6.17097810735282
"221",2596,221,76,442,11.108668964044,8.52982115753253,1.47977417140231,1.36900657622385,1.3015276355333,1.29668576727603,5.43851887354992,0.982476579940408,1.16255032914941,0.00409857330036437,6.92337313418862e-10,1.87860430708556e-05,7.48639551783359e-09,0.00271035206732984,0.00134718789034131,0.00315688721405763,4.30946428099973e-05,0.152945625528228,0.502492929575965,8.39293877891543e-06,9.6279846199697e-07,6.75200126189007e-09,1.55745781581779e-08,0.0176777228405714,0.00157025935324011,5.80928734791055e-08,0.201106159139921,5.11157526787929e-06,0.000678504929203244,0.00103424018875326,5.90820262314726e-10,1,8.44198045035434e-14,0.926406605775998,0.000144092491529023,9.65838472620037,3.50841957508038e-07,9.05916133749503e-05,0.00382343235038298,8.37054173314673e-06,0.00137182613610252,0.000765079617992763,6.41902423511916e-07,5.70573791287625,1.00924064404229,0.477958041119862,1.07826043216732e-08,1.00733290868447,1.00416982158087,0.10388324408644,0,22.4378609560303,2.38604215543921e-06,0.121128664837405,2.93829333211784e-12,7525.45233531999,0.636431058675051,0.0127894447537741,30,1650602783,0,12462.9940205535,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.67770468324904,9.68906168624272
"222",2628,222,70,496,9.46281991219349,7.57031892518373,1.32485691967314,1.13952209062289,0.991112944430575,0.700514497224376,0.624406379300907,1.0477220745551,1.20494018457503,0.00539012469839374,5.86494506105188e-10,2.39566749773591e-05,8.74360724560502e-09,0.00343499115593273,0.00122480016741416,0.00262947784273669,5.09224356111604e-05,0.151137125083711,0.50773779490497,8.3203486141423e-06,8.30968923953301e-07,6.30529589478459e-09,1.14280844626384e-08,0.0200395405170668,0.0012377049092624,4.67387598140787e-08,0.202318923657505,5.10050338632403e-06,0.000663484913051894,0.00105799820406669,5.12068977901172e-10,1,8.77181238133867e-14,1.01645425806747,0.000130716035016246,10.1309668146214,3.67696652312031e-07,0.000106633539772949,0.00352289540106957,9.5022878280957e-06,0.00159063653569871,0.000649376782722314,5.54545600382918e-07,5.73708742394291,1.00833322887651,0.591940098370994,1.11474105665463e-08,1.0314308160877,1.00261536997743,0.0880850390608106,0,24.0895010309739,2.41950934818197e-06,0.119942217477411,2.950308312529e-12,7727.64039360194,0.644583928877115,0.0105291603260389,30,1650602783,0,7549.95588923134,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.9698472807656,8.63593088547904
"223",2645,223,82,412,11.6989147919946,9.06228525810339,1.28178292334503,1.09535043536046,0.95023821443209,0.679495376400724,0.646824695853472,0.926041505077177,1.01312084067316,0.00476418829858196,7.02447762930426e-10,2.30011481886592e-05,9.46839674905031e-09,0.00320995894381672,0.00125402764589723,0.00283779314234417,5.12503455425277e-05,0.14894924030453,0.503951418967918,1.05970391605481e-05,1.03810224535797e-06,6.38100122680947e-09,1.07676749988497e-08,0.0248774792756778,0.00166850761656492,5.10192671713535e-08,0.200567332901598,4.64181043180212e-06,0.000872678426010116,0.00112048516573392,4.68160869568244e-10,1,9.4643209775165e-14,1.04168873366242,0.000161145324088454,8.77619279562978,2.95614911938527e-07,0.000122667306409508,0.00315326534067811,5.96815442110452e-06,0.00215276664490665,0.000540686746256906,5.30785554853113e-07,7.8786386525777,0.86357072045852,0.470797015617012,1.08303824267658e-08,0.909966874342491,1.01386512636207,0.0991341214092435,0,23.0197534692393,2.47174015221395e-06,0.118304329377785,2.8952698498643e-12,5614.66429531873,0.647817719358206,0.0121102311686124,30,1650602784,0,14095.905802039,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.02123418001494,8.09871069530423
"224",2669,224,76,528,9.05624725163244,7.48052014948516,1.50245608630596,1.28788462584534,1.11212087261184,0.754110590880349,0.515994790123671,1.13963219934565,0.890442408329601,0.00436772124991695,5.96535792728488e-10,2.54062062192741e-05,9.33056199742454e-09,0.00293629949281672,0.00104313867273452,0.00330655467577244,4.8043626252345e-05,0.150039990962483,0.496478873961605,1.00381938531707e-05,7.99668868561394e-07,6.79594631676939e-09,1.4859359361798e-08,0.017798073796511,0.00112187016045597,5.338537844761e-08,0.133751478161777,5.34959156240362e-06,0.000738906161119763,0.000792752970165262,4.85773028728863e-10,1,9.655755689123e-14,0.98715454336,0.00014878163764267,7.73054006090837,2.86935132411215e-07,0.000113339448851022,0.00362186160084542,7.62306732366963e-06,0.00184713015712642,0.000506161837728567,7.75744546025844e-07,7.49954147739526,1.08810864585883,0.436678846458904,1.10458860829291e-08,0.763700168834573,1.01175862114877,0.102001060695675,0,23.5801217163095,2.61001526942285e-06,0.120044227102026,2.90149103046977e-12,7148.52888604711,0.627892210155725,0.00915682419146745,30,1650602784,0,5755.30093905928,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,12.8177831335618,9.15028542000777
"225",2687,225,74,446,10.25351173848,8.07504530755343,1.24627780313613,1.06324357145505,0.918917647951499,0.643724625702023,0.729752049443632,0.945585018826502,0.807538843721869,0.00595586260755405,7.96527151482648e-10,2.39320854303057e-05,7.50792008135691e-09,0.00231397692752568,0.00123067126730245,0.00373977321763552,4.014870937179e-05,0.152743738864548,0.493953357506543,1.08612807379866e-05,8.49848285996285e-07,5.97194366981023e-09,1.49343260057692e-08,0.0163354297591924,0.00150041380863657,6.1624002318691e-08,0.154439431009431,4.00197482449553e-06,0.000950299553581745,0.00111364889633728,6.58191575086261e-10,1,1.02139165251962e-13,0.824144154912404,0.000129178684729572,9.98508676589957,3.06084813817996e-07,0.000101025888304842,0.00343106470067018,8.49693378549876e-06,0.00174693845136824,0.000752234182259969,7.69213965591034e-07,7.20430499484203,1.15800294430325,0.614535935312838,1.07976846933718e-08,0.849424655008186,1.01591148544103,0.0836153936489133,0,24.2281292594146,2.29446019375603e-06,0.119809760192782,2.89561249455996e-12,7438.43854095898,0.633099423098564,0.0108801542539363,30,1650602784,0,9565.89943464331,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,10.4269531101945,8.14427300155343
"226",2691,226,70,406,10.2482430640585,7.91333875532611,1.23993317792965,1.08446003933489,0.964932468181938,0.758762994304717,3.69261875085969,0.828353871200722,1.2749329207694,0.00608282878203083,7.12786344068375e-10,2.24707126768665e-05,9.22201027139856e-09,0.00310008091335232,0.00129166174291233,0.00372411779468617,4.39681107372375e-05,0.148598439736292,0.505799954980612,1.26806309467578e-05,8.7774924795797e-07,8.42651928871035e-09,1.42065352959761e-08,0.023809221055489,0.00108842445448097,5.86342466403124e-08,0.162090574662882,3.91160187478457e-06,0.000964160855350571,0.000773840854304747,6.70002695175582e-10,1,8.85722326727666e-14,0.640287445489877,0.000172149881682602,7.16089824921871,4.38484738123507e-07,9.76055917031187e-05,0.00400797401437831,9.18078248336408e-06,0.00152449764617946,0.00063031577078344,5.11304740149588e-07,7.36325077667973,1.13238632101134,0.458025343743698,1.09207204090925e-08,1.10548399681458,1.01086547327228,0.0706596259519938,0,27.7855266716528,2.47681269512431e-06,0.117932124721259,2.98190772218141e-12,7935.69457384395,0.6294313187778,0.0122398705468786,30,1650602785,0,4607.14232284694,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.35069262077034,7.52834707552821
"227",2719,227,72,388,11.5384203743503,8.66592447645245,0.883018820860624,0.726509819705009,0.607158933698937,0.389719010105342,0.255169566633761,0.725370025705419,1.12408625193435,0.00391051657703787,6.38276062336082e-10,2.59394080670121e-05,9.82529776565516e-09,0.00338046831022312,0.00133213490965804,0.00277781951465056,4.48668018881718e-05,0.150662887485232,0.505857657478191,1.19908680713704e-05,1.12148525304755e-06,6.34552698113852e-09,1.5799630802998e-08,0.0203852375273574,0.0016736006873411,4.54874183297168e-08,0.186192709957011,5.27639435658772e-06,0.000846375961967867,0.000952911240447271,4.95368346315723e-10,1,8.00510840920243e-14,0.840105498188954,0.000119506998824006,8.44617606742793,3.8193561576851e-07,7.76655388839221e-05,0.00355166967813164,6.28296991395243e-06,0.00150800967719259,0.000660619460473018,5.2263658341464e-07,7.02881113607592,1.03746838752687,0.580994799050158,1.08339737904473e-08,0.836085815347574,0.992000680593774,0.0754844555756684,0,22.5467606534816,2.24298179922406e-06,0.12071453532055,2.96246613081498e-12,5545.98286041759,0.651354214930534,0.0130987062663815,30,1650602785,0,11768.5497104941,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,6.06351413633434,10.097915105372
"228",2721,228,78,488,10.6120411452953,8.35081671196793,1.41890588996412,1.273728224246,1.17136297502594,1.04726473590361,2.7227762213036,0.772297236946796,0.927486936593655,0.00419383334602279,5.25956085427042e-10,2.53337954158147e-05,9.89378876105159e-09,0.00239001803719381,0.00121113063692303,0.00344152258253641,4.09086626647377e-05,0.150674273060169,0.491631751898676,9.4340068022585e-06,9.08456509534855e-07,6.54306219604939e-09,9.92799776745591e-09,0.0163952787602411,0.00122309678630808,4.04439441775747e-08,0.220891041137058,5.01392721674457e-06,0.000631995883163132,0.000844574234025027,6.66506292444014e-10,1,8.54628670675081e-14,1.01544939535685,0.000166766271103128,9.63473631167158,2.81090768942411e-07,0.000113484052332237,0.00270210836378232,6.78887779250317e-06,0.00154849257365166,0.000543535721115497,4.98948187167043e-07,7.65748309383665,1.14988401801743,0.569667010284836,1.09369205996232e-08,0.773619539651975,0.984579588612542,0.102646153782001,0,20.3579119959954,2.53594385890669e-06,0.118047419633344,2.88360374660511e-12,5790.63879329294,0.645409860920906,0.0116846306642583,30,1650602786,0,4927.24472004525,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.32847142873598,11.9573768890775
"229",2752,229,74,426,10.7653497552992,8.3899817469693,1.22019057558915,1.05518086302596,0.927339297426924,0.689394255463108,0.608417205394,1.09626020596335,0.86241557431892,0.00518098804451059,6.26098932117967e-10,1.83814972981908e-05,9.90005580701817e-09,0.00308481039643402,0.00126974861565284,0.00274704897593291,3.66658004560315e-05,0.148848857504781,0.499346554409713,1.20855415870729e-05,8.19032948071182e-07,6.6669500374099e-09,1.49596718628529e-08,0.0227377093492512,0.00174141711217566,4.76996105165859e-08,0.167236220566066,5.37909244895133e-06,0.000727639089126086,0.000834658584390404,5.6518463763383e-10,1,9.56934571068723e-14,1.02235031572269,0.000171203355393772,9.63580107617445,3.78893012964914e-07,0.000119299716226228,0.00331758670952669,9.39131840396454e-06,0.00202596023081667,0.000514351087773991,4.99633047615296e-07,7.31335051490955,1.00094779602957,0.583287276285835,1.09412050550151e-08,0.774467553600618,0.994202674906701,0.0739826918146701,0,21.2510323508741,2.3647316053481e-06,0.122211278671771,2.97611581468466e-12,6779.02245221315,0.632586285293102,0.0127835009812801,30,1650602786,0,9411.44768229011,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,7.27542031866284,10.4146843950228
"230",2827,230,72,446,9.42529854639617,7.59656756175162,1.36275789212921,1.16899083521862,1.0134525015351,0.71119516913797,1.16580544554242,0.921108976893985,1.25528075220097,0.00591143424967179,4.87295051765336e-10,2.63653868592143e-05,7.03117135473046e-09,0.00344153212439012,0.0012112181815535,0.00373008397033718,5.32612951263294e-05,0.148695712155662,0.504585235714912,1.07804222155559e-05,1.27086775843103e-06,9.4129361919103e-09,1.3910094524517e-08,0.0170371201074292,0.00136404335260192,6.22502432149306e-08,0.173705321276512,4.21515321550187e-06,0.000623927364107683,0.0011390663654985,5.60298255127431e-10,1,7.60400296738796e-14,0.648524142529304,0.00016712510820246,8.50640713289718,4.26903612757948e-07,8.91328314286115e-05,0.00269964714252538,6.14407645197858e-06,0.00204914551033247,0.000627700033882669,6.33319956694021e-07,6.45343934118703,1.04600219188511,0.523701952722329,1.10032501248417e-08,1.00995295323268,1.0189657149557,0.0994312221323963,0,20.9506496436974,2.33456542405524e-06,0.11778312433362,2.91032297415775e-12,5732.92794741432,0.63893922444582,0.0100480490796902,30,1650602786,0,16058.2126031087,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,9.25108580392181,9.27934271724007
"231",2835,231,86,400,9.67135825941092,8.0216784178351,1.69244211819875,1.45161728065982,1.25120295770092,0.826662416545197,0.232219473668635,0.823513805682603,1.1767396010499,0.0053388356914156,5.6280650659744e-10,1.84468910053254e-05,8.83738833773955e-09,0.00237983187170926,0.00122759189426338,0.00302191100607607,3.32925061443884e-05,0.151136543974746,0.496029139743187,1.21180761334215e-05,8.34179558251307e-07,8.76490866654028e-09,1.50842132288229e-08,0.017024157127195,0.00170157955083265,6.24702111997597e-08,0.145176406129643,5.0135543529866e-06,0.000849652388815079,0.000845460415333941,5.0459462817401e-10,1,7.92499926850378e-14,0.739955552238748,0.000178554528517771,9.49653926474863,3.9755957518353e-07,9.81055931453704e-05,0.00279267802175302,7.98484305546125e-06,0.00187327563863354,0.000705092676872041,5.06712641101003e-07,6.05769367730212,0.88335244005744,0.535415381017223,1.10733350322193e-08,1.08395632128035,0.985107568232343,0.0775146091849323,0,26.4794522723867,2.66852332202551e-06,0.120794669276476,2.92547918617912e-12,6341.23348761742,0.651695289689303,0.00842128056374095,30,1650602787,0,9566.8953188557,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,5.71700232569734,10.9235636794261
"232",2837,232,64,440,8.84727904037392,7.12423613036548,1.26552507365009,1.08763804111227,0.945819093876228,0.673464462236077,0.803681931429923,0.754163292180709,0.85631589360164,0.00459743450747137,6.66394277088712e-10,2.24241106872067e-05,9.11399336306961e-09,0.00254000499313252,0.000890141983970874,0.00369241074160104,4.38759455714714e-05,0.148152077500708,0.502765856953338,1.03020445613058e-05,7.99432102070679e-07,7.9454310044679e-09,1.46640932478388e-08,0.0207267840990951,0.00137837254326929,4.19310770938049e-08,0.193391809134023,3.96377107900815e-06,0.000859875634293505,0.000962727250262886,5.42649830926849e-10,1,9.87628049465013e-14,0.649436090964225,0.000120774155513269,7.08136709569283,3.32593348353967e-07,0.000116750667405092,0.00290280694138791,6.01118698663942e-06,0.00144132285172653,0.000595549761523042,5.83287327456077e-07,5.67118429738256,0.897347697118752,0.634627973189915,1.09270669255181e-08,0.920509410293634,0.990329701378941,0.0735171398510107,0,20.2254789459041,2.3396298975068e-06,0.119610192897543,2.90595122388331e-12,7240.4518837028,0.638412906098366,0.00993803047268845,30,1650602787,0,17303.838982129,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.13069300752026,10.1448263788224
"233",2838,233,62,396,10.4354255563514,7.79765388868944,0.682410161631077,0.548679916697741,0.448091605041325,0.26878766299507,0.0902765090418309,1.01851177574348,0.960165257421702,0.00581464793271907,6.25227348730204e-10,2.3770708532187e-05,9.94741660058590e-09,0.00251580170790218,0.00114876665007358,0.00265699002702064,4.64723332716115e-05,0.149079067045357,0.500454166526906,1.1633149555656e-05,1.10421952895103e-06,5.86792949336385e-09,1.53538167516137e-08,0.0167645839277912,0.00130919821106011,3.90986200731193e-08,0.155287433986065,4.05356871565711e-06,0.000886684251518018,0.000817835827636933,5.71306688360264e-10,1,7.65164819542567e-14,0.684773371010412,0.000152569923373554,8.73673758381075,2.74677954545768e-07,8.65481322864139e-05,0.00367171014224367,8.65442426508134e-06,0.00204157424246238,0.000676493803333579,5.40925297820179e-07,8.12003975535529,1.0210834628066,0.558405109570936,1.10113473312096e-08,1.03592780727457,0.99416028813459,0.0898131203022964,0,24.773260570197,2.1503720000132e-06,0.122089926325902,2.97424151862692e-12,7230.88143115573,0.628552014702559,0.0132106555336984,30,1650602788,0,5134.51174244586,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,8.52597276573342,7.98918880262146
"234",2843,234,86,476,10.1698996272411,8.24829306519194,2.00107930118567,1.84601198748598,1.73452931483796,1.60245420558557,4.28243985837983,0.735936618701701,1.14851049106725,0.003830984536238,6.49469669784818e-10,2.70928819479864e-05,9.13838886495001e-09,0.00239208145566027,0.0010905800965896,0.00304151998857068,4.33423775223873e-05,0.149010617646854,0.498064254419878,9.60435407381424e-06,1.06704983584149e-06,7.21746134226439e-09,1.15019109432198e-08,0.0200833593109209,0.00134573820848576,6.26557461099503e-08,0.20274820355561,4.34983471141086e-06,0.000802353348336094,0.000928225542744743,6.82157526797619e-10,1,8.99668382704727e-14,0.910514746113478,0.000152169250061695,6.72356106006305,3.80409308509863e-07,0.00011683978511593,0.00309033307445386,6.35948566979562e-06,0.0020289609123845,0.000564207524111299,7.58992242608926e-07,7.45243841434497,1.00899493830457,0.60378104655789,1.1178086099186e-08,0.770980616913498,0.997481656633317,0.105431303012988,0,22.421286121743,1.97728891766182e-06,0.121079773266613,2.89664040570986e-12,7265.42641648038,0.643425255721808,0.0102645323919879,30,1650602788,0,8247.98484929161,0,4e+08,0,0,0,0,0,0,1e+05,0,0,0,0,1e+05,0,0,0,0,0,0,0,1e+06,0,11.2170401210461,8.58255096520402
